YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,CPLX_FLIGHT_HRS,CPLX_INTER,VERTICAL_INTER_HRS,HORIZ_INTER_HRS,SPEED_INTER_HRS,BADA_VERSION
2016,10,OCT,06-10-2016,Sakaeronavigatsia,ANSP (AUA),139.49,15.52,0.74,5.03,3.29,3.6
2016,10,OCT,06-10-2016,Skyguide,ANSP (AUA),818.52,175.06,50.33,110.90,39.50,3.6
2016,10,OCT,06-10-2016,Slovenia Control,ANSP (AUA),143.83,24.95,1.94,13.88,4.05,3.6
2016,10,OCT,06-10-2016,UkSATSE,ANSP (AUA),396.36,12.23,0.99,4.02,1.17,3.6
2016,10,OCT,07-10-2016,ANS CR,ANSP (AUA),715.58,128.47,18.32,69.36,18.15,3.6
2016,10,OCT,07-10-2016,ARMATS,ANSP (AUA),29.07,1.13,0.08,0.18,0.22,3.6
2016,10,OCT,07-10-2016,Albcontrol,ANSP (AUA),118.49,10.05,0.69,4.55,0.85,3.6
2016,10,OCT,07-10-2016,Austro Control,ANSP (AUA),754.38,108.28,19.85,66.63,22.37,3.6
2016,10,OCT,07-10-2016,Avinor (Continental),ANSP (AUA),682.29,25.49,6.15,10.70,6.54,3.6
2016,10,OCT,07-10-2016,BULATSA,ANSP (AUA),738.74,111.91,7.43,39.15,19.12,3.6
2016,10,OCT,07-10-2016,Belgocontrol,ANSP (AUA),208.42,30.65,12.65,18.30,12.57,3.6
2016,10,OCT,07-10-2016,Croatia Control,ANSP (AUA),594.81,81.59,4.50,48.63,9.22,3.6
2016,10,OCT,07-10-2016,DCAC Cyprus,ANSP (AUA),393.63,24.65,4.11,9.31,4.32,3.6
2016,10,OCT,07-10-2016,DFS,ANSP (AUA),3493.44,641.14,177.66,386.77,143.83,3.6
2016,10,OCT,07-10-2016,DHMI,ANSP (AUA),3408.54,636.42,78.07,178.76,138.12,3.6
2016,10,OCT,07-10-2016,DSNA,ANSP (AUA),6207.29,1241.56,175.25,560.74,144.05,3.6
2016,10,OCT,07-10-2016,EANS,ANSP (AUA),175.17,9.32,1.56,3.31,3.06,3.6
2016,10,OCT,07-10-2016,ENAIRE,ANSP (AUA),3392.03,436.20,68.36,166.77,60.20,3.6
2016,10,OCT,07-10-2016,ENAV,ANSP (AUA),2691.22,282.25,74.72,176.38,52.60,3.6
2016,10,OCT,07-10-2016,Finavia,ANSP (AUA),240.49,8.11,2.35,3.30,3.49,3.6
2016,10,OCT,07-10-2016,HCAA,ANSP (AUA),1288.55,79.35,9.42,35.65,8.70,3.6
2016,10,OCT,07-10-2016,HungaroControl,ANSP (AUA),674.11,91.44,5.93,49.45,14.17,3.6
2016,10,OCT,07-10-2016,IAA,ANSP (AUA),767.03,65.49,8.10,17.87,10.51,3.6
2016,10,OCT,07-10-2016,LFV,ANSP (AUA),1053.41,52.79,13.42,28.06,16.73,3.6
2016,10,OCT,07-10-2016,LGS,ANSP (AUA),192.60,9.54,0.94,5.08,1.98,3.6
2016,10,OCT,07-10-2016,LPS,ANSP (AUA),284.49,39.86,3.79,20.62,6.09,3.6
2016,10,OCT,07-10-2016,LVNL,ANSP (AUA),242.54,45.34,8.21,20.24,18.13,3.6
2016,10,OCT,07-10-2016,M-NAV,ANSP (AUA),74.68,5.92,0.40,3.07,0.17,3.6
2016,10,OCT,07-10-2016,MATS,ANSP (AUA),199.34,6.51,0.48,2.42,0.99,3.6
2016,10,OCT,07-10-2016,MUAC,ANSP (AUA),1842.65,360.87,96.22,203.08,50.81,3.6
2016,10,OCT,07-10-2016,MoldATSA,ANSP (AUA),17.67,0.20,0.04,0.08,0.07,3.6
2016,10,OCT,07-10-2016,NATS (Continental),ANSP (AUA),3417.85,655.98,253.12,304.19,208.72,3.6
2016,10,OCT,07-10-2016,NAV Portugal (Continental),ANSP (AUA),860.11,63.52,10.83,23.86,5.67,3.6
2016,10,OCT,07-10-2016,NAVIAIR,ANSP (AUA),492.90,30.28,5.61,17.23,8.76,3.6
2016,10,OCT,07-10-2016,Oro Navigacija,ANSP (AUA),136.17,6.15,0.52,2.96,1.07,3.6
2016,10,OCT,07-10-2016,PANSA,ANSP (AUA),1134.62,80.60,12.49,49.28,13.51,3.6
2016,10,OCT,07-10-2016,ROMATSA,ANSP (AUA),906.17,95.93,5.81,41.45,19.71,3.6
2016,10,OCT,07-10-2016,SMATSA,ANSP (AUA),730.29,121.09,4.64,68.64,10.38,3.6
2016,10,OCT,07-10-2016,Sakaeronavigatsia,ANSP (AUA),141.82,16.47,0.71,5.24,4.62,3.6
2016,10,OCT,07-10-2016,Skyguide,ANSP (AUA),855.91,191.10,50.37,120.12,44.32,3.6
2016,10,OCT,07-10-2016,Slovenia Control,ANSP (AUA),154.56,26.43,2.30,15.85,4.27,3.6
2016,10,OCT,07-10-2016,UkSATSE,ANSP (AUA),345.11,8.89,0.91,3.16,0.94,3.6
2016,10,OCT,08-10-2016,ANS CR,ANSP (AUA),662.31,132.53,13.04,71.39,12.97,3.6
2016,10,OCT,08-10-2016,ARMATS,ANSP (AUA),25.91,0.57,0.08,0.20,0.05,3.6
2016,10,OCT,08-10-2016,Albcontrol,ANSP (AUA),145.65,16.31,0.80,6.00,1.10,3.6
2016,10,OCT,08-10-2016,Austro Control,ANSP (AUA),727.84,123.41,13.62,73.84,22.89,3.6
2016,10,OCT,08-10-2016,Avinor (Continental),ANSP (AUA),411.67,10.51,1.87,4.05,2.38,3.6
2016,10,OCT,08-10-2016,BULATSA,ANSP (AUA),824.30,145.58,8.84,50.80,23.86,3.6
2016,10,OCT,08-10-2016,Belgocontrol,ANSP (AUA),141.84,14.61,5.10,8.23,5.71,3.6
2016,10,OCT,08-10-2016,Croatia Control,ANSP (AUA),736.18,121.88,7.57,72.38,15.78,3.6
2016,10,OCT,08-10-2016,DCAC Cyprus,ANSP (AUA),322.20,16.15,2.65,6.69,2.27,3.6
2016,10,OCT,08-10-2016,DFS,ANSP (AUA),3001.98,532.16,127.75,318.95,107.18,3.6
2016,10,OCT,08-10-2016,DHMI,ANSP (AUA),3552.84,723.54,103.07,210.15,162.39,3.6
2016,10,OCT,08-10-2016,DSNA,ANSP (AUA),5901.60,1283.15,147.58,563.44,89.23,3.6
2016,10,OCT,08-10-2016,EANS,ANSP (AUA),165.60,10.36,1.17,2.65,3.05,3.6
2016,10,OCT,08-10-2016,ENAIRE,ANSP (AUA),3481.25,491.74,58.90,176.12,39.65,3.6
2016,10,OCT,08-10-2016,ENAV,ANSP (AUA),2601.12,288.86,64.30,185.10,42.53,3.6
2016,10,OCT,08-10-2016,Finavia,ANSP (AUA),145.93,3.69,0.57,1.12,1.24,3.6
2016,10,OCT,08-10-2016,HCAA,ANSP (AUA),1441.61,119.63,15.38,47.35,10.65,3.6
2016,10,OCT,08-10-2016,HungaroControl,ANSP (AUA),699.94,113.97,5.24,62.77,17.09,3.6
2016,10,OCT,08-10-2016,IAA,ANSP (AUA),781.93,54.84,4.04,17.29,7.29,3.6
2016,10,OCT,08-10-2016,LFV,ANSP (AUA),735.38,32.76,4.69,18.02,7.29,3.6
2016,10,OCT,08-10-2016,LGS,ANSP (AUA),170.57,9.58,0.66,4.78,1.89,3.6
2016,10,OCT,08-10-2016,LPS,ANSP (AUA),294.40,52.15,3.22,27.72,6.52,3.6
2016,10,OCT,08-10-2016,LVNL,ANSP (AUA),183.63,32.18,3.58,14.97,11.07,3.6
2016,10,OCT,08-10-2016,M-NAV,ANSP (AUA),81.33,6.60,0.79,3.55,0.29,3.6
2016,10,OCT,08-10-2016,MATS,ANSP (AUA),174.82,4.54,0.54,1.63,1.37,3.6
2016,10,OCT,08-10-2016,MUAC,ANSP (AUA),1657.81,283.48,68.73,163.69,41.07,3.6
2016,10,OCT,08-10-2016,MoldATSA,ANSP (AUA),22.58,0.37,0.04,0.12,0.08,3.6
2016,10,OCT,08-10-2016,NATS (Continental),ANSP (AUA),2671.04,426.85,145.28,186.65,109.87,3.6
2016,10,OCT,08-10-2016,NAV Portugal (Continental),ANSP (AUA),1028.92,97.67,13.52,37.97,4.16,3.6
2016,10,OCT,08-10-2016,NAVIAIR,ANSP (AUA),386.46,20.40,2.82,11.46,4.21,3.6
2016,10,OCT,08-10-2016,Oro Navigacija,ANSP (AUA),130.49,6.55,0.43,3.10,0.87,3.6
2016,10,OCT,08-10-2016,PANSA,ANSP (AUA),1119.59,90.87,9.82,56.32,10.34,3.6
2016,10,OCT,08-10-2016,ROMATSA,ANSP (AUA),921.04,110.05,4.89,49.60,19.73,3.6
2016,10,OCT,08-10-2016,SMATSA,ANSP (AUA),863.25,183.82,5.71,98.65,18.23,3.6
2016,10,OCT,08-10-2016,Sakaeronavigatsia,ANSP (AUA),131.48,15.49,0.71,4.65,3.67,3.6
2016,10,OCT,08-10-2016,Skyguide,ANSP (AUA),833.15,187.58,44.51,120.47,35.46,3.6
2016,10,OCT,08-10-2016,Slovenia Control,ANSP (AUA),177.39,40.67,2.97,24.48,6.29,3.6
2016,10,OCT,08-10-2016,UkSATSE,ANSP (AUA),356.93,10.91,0.68,3.73,1.04,3.6
2016,10,OCT,09-10-2016,ANS CR,ANSP (AUA),689.05,132.06,16.28,72.07,13.01,3.6
2016,10,OCT,09-10-2016,ARMATS,ANSP (AUA),30.19,1.72,0.06,0.15,0.12,3.6
2016,10,OCT,09-10-2016,Albcontrol,ANSP (AUA),108.10,8.93,0.41,3.74,0.62,3.6
2016,10,OCT,09-10-2016,Austro Control,ANSP (AUA),699.72,101.17,14.68,61.84,22.74,3.6
2016,10,OCT,09-10-2016,Avinor (Continental),ANSP (AUA),628.72,24.03,5.53,10.18,5.32,3.6
2016,10,OCT,09-10-2016,BULATSA,ANSP (AUA),822.10,135.48,8.73,51.77,21.90,3.6
2016,10,OCT,09-10-2016,Belgocontrol,ANSP (AUA),164.43,19.85,7.08,11.30,7.90,3.6
2016,10,OCT,09-10-2016,Croatia Control,ANSP (AUA),640.36,92.79,5.75,55.04,13.21,3.6
2016,10,OCT,09-10-2016,DCAC Cyprus,ANSP (AUA),442.36,31.10,4.80,12.03,4.83,3.6
2016,10,OCT,09-10-2016,DFS,ANSP (AUA),3078.98,536.36,136.24,327.82,109.52,3.6
2016,10,OCT,09-10-2016,DHMI,ANSP (AUA),3561.92,693.60,89.04,193.71,133.72,3.6
2016,10,OCT,09-10-2016,DSNA,ANSP (AUA),6020.67,1206.02,163.17,537.60,125.79,3.6
2016,10,OCT,09-10-2016,EANS,ANSP (AUA),168.56,10.17,1.38,2.92,2.00,3.6
2016,10,OCT,09-10-2016,ENAIRE,ANSP (AUA),3429.97,462.56,65.07,171.03,52.35,3.6
2016,10,OCT,09-10-2016,ENAV,ANSP (AUA),2590.96,273.22,65.95,173.74,45.25,3.6
2016,10,OCT,09-10-2016,Finavia,ANSP (AUA),188.17,5.37,1.02,1.64,1.73,3.6
2016,10,OCT,09-10-2016,HCAA,ANSP (AUA),1327.56,95.76,9.93,40.01,7.70,3.6
2016,10,OCT,09-10-2016,HungaroControl,ANSP (AUA),695.88,104.49,5.79,56.51,17.16,3.6
2016,10,OCT,09-10-2016,IAA,ANSP (AUA),736.19,52.91,5.00,14.69,13.51,3.6
2016,10,OCT,09-10-2016,LFV,ANSP (AUA),939.57,45.64,10.10,24.40,11.13,3.6
2016,10,OCT,09-10-2016,LGS,ANSP (AUA),176.76,9.07,0.77,4.71,1.86,3.6
2016,10,OCT,09-10-2016,LPS,ANSP (AUA),288.28,47.26,3.33,24.02,5.21,3.6
2016,10,OCT,09-10-2016,LVNL,ANSP (AUA),202.73,35.77,4.61,16.14,12.94,3.6
2016,10,OCT,09-10-2016,M-NAV,ANSP (AUA),69.06,4.94,0.42,2.60,0.14,3.6
2016,10,OCT,09-10-2016,MATS,ANSP (AUA),171.26,4.59,0.40,1.77,1.16,3.6
2016,10,OCT,09-10-2016,MUAC,ANSP (AUA),1728.23,293.84,80.03,173.01,44.95,3.6
2016,10,OCT,09-10-2016,MoldATSA,ANSP (AUA),21.29,0.31,0.03,0.11,0.05,3.6
2016,10,OCT,09-10-2016,NATS (Continental),ANSP (AUA),3074.57,538.06,200.48,244.27,168.75,3.6
2016,10,OCT,09-10-2016,NAV Portugal (Continental),ANSP (AUA),935.21,82.53,14.87,30.40,6.89,3.6
2016,10,OCT,09-10-2016,NAVIAIR,ANSP (AUA),432.01,23.74,3.74,13.54,4.94,3.6
2016,10,OCT,09-10-2016,Oro Navigacija,ANSP (AUA),131.56,6.14,0.38,3.16,1.07,3.6
2016,10,OCT,09-10-2016,PANSA,ANSP (AUA),1099.36,83.27,10.16,51.19,10.65,3.6
2016,10,OCT,09-10-2016,ROMATSA,ANSP (AUA),958.33,117.99,5.84,51.96,22.65,3.6
2016,10,OCT,09-10-2016,SMATSA,ANSP (AUA),788.89,144.60,4.85,81.35,15.11,3.6
2016,10,OCT,09-10-2016,Sakaeronavigatsia,ANSP (AUA),147.78,19.67,0.76,6.39,5.17,3.6
2016,10,OCT,09-10-2016,Skyguide,ANSP (AUA),823.77,184.70,49.49,117.39,40.19,3.6
2016,10,OCT,09-10-2016,Slovenia Control,ANSP (AUA),158.62,30.12,2.25,18.34,5.98,3.6
2016,10,OCT,09-10-2016,UkSATSE,ANSP (AUA),371.70,10.54,0.77,3.98,0.92,3.6
2016,10,OCT,10-10-2016,ANS CR,ANSP (AUA),691.19,127.95,18.08,68.19,15.21,3.6
2016,10,OCT,10-10-2016,ARMATS,ANSP (AUA),33.86,1.33,0.07,0.23,0.26,3.6
2016,10,OCT,10-10-2016,Albcontrol,ANSP (AUA),103.47,9.26,0.39,4.35,0.40,3.6
2016,10,OCT,10-10-2016,Austro Control,ANSP (AUA),701.61,101.85,17.81,61.16,19.69,3.6
2016,10,OCT,10-10-2016,Avinor (Continental),ANSP (AUA),721.90,27.74,6.08,11.17,7.15,3.6
2016,10,OCT,10-10-2016,BULATSA,ANSP (AUA),728.30,113.00,6.92,36.59,20.08,3.6
2016,10,OCT,10-10-2016,Belgocontrol,ANSP (AUA),197.76,28.62,10.91,15.80,12.65,3.6
2016,10,OCT,10-10-2016,Croatia Control,ANSP (AUA),542.39,64.79,3.83,37.95,5.19,3.6
2016,10,OCT,10-10-2016,DCAC Cyprus,ANSP (AUA),440.14,31.68,4.59,11.09,4.89,3.6
2016,10,OCT,10-10-2016,DFS,ANSP (AUA),3356.08,606.98,168.12,361.56,133.32,3.6
2016,10,OCT,10-10-2016,DHMI,ANSP (AUA),3321.35,610.57,81.07,182.73,133.19,3.6
2016,10,OCT,10-10-2016,DSNA,ANSP (AUA),5937.00,1146.23,168.69,522.65,148.38,3.6
2016,10,OCT,10-10-2016,EANS,ANSP (AUA),174.70,10.72,1.43,3.13,2.88,3.6
2016,10,OCT,10-10-2016,ENAIRE,ANSP (AUA),3260.87,403.73,58.07,157.31,46.65,3.6
2016,10,OCT,10-10-2016,ENAV,ANSP (AUA),2529.89,247.25,62.64,153.94,37.46,3.6
2016,10,OCT,10-10-2016,Finavia,ANSP (AUA),226.26,7.62,2.05,2.70,2.70,3.6
2016,10,OCT,10-10-2016,HCAA,ANSP (AUA),1233.88,78.75,8.92,31.46,7.22,3.6
2016,10,OCT,10-10-2016,HungaroControl,ANSP (AUA),657.69,90.47,5.84,47.61,15.28,3.6
2016,10,OCT,10-10-2016,IAA,ANSP (AUA),776.80,54.61,5.80,16.50,14.13,3.6
2016,10,OCT,10-10-2016,LFV,ANSP (AUA),1061.60,54.75,12.39,27.55,13.22,3.6
2016,10,OCT,10-10-2016,LGS,ANSP (AUA),165.48,7.88,0.94,4.02,1.73,3.6
2016,10,OCT,10-10-2016,LPS,ANSP (AUA),277.88,40.92,3.50,20.67,5.80,3.6
2016,10,OCT,10-10-2016,LVNL,ANSP (AUA),236.39,43.56,7.60,19.21,17.30,3.6
2016,10,OCT,10-10-2016,M-NAV,ANSP (AUA),64.62,4.20,0.50,2.29,0.16,3.6
2016,10,OCT,10-10-2016,MATS,ANSP (AUA),174.02,3.70,0.25,1.66,1.21,3.6
2016,10,OCT,10-10-2016,MUAC,ANSP (AUA),1805.18,352.05,96.43,196.56,57.53,3.6
2016,10,OCT,10-10-2016,MoldATSA,ANSP (AUA),17.90,0.13,0.04,0.07,0.05,3.6
2016,10,OCT,10-10-2016,NATS (Continental),ANSP (AUA),3282.83,612.55,236.72,284.73,218.13,3.6
2016,10,OCT,10-10-2016,NAV Portugal (Continental),ANSP (AUA),914.44,70.30,13.50,27.52,5.55,3.6
2016,10,OCT,10-10-2016,NAVIAIR,ANSP (AUA),509.92,33.31,5.59,18.10,7.27,3.6
2016,10,OCT,10-10-2016,Oro Navigacija,ANSP (AUA),132.74,6.19,0.56,3.07,0.96,3.6
2016,10,OCT,10-10-2016,PANSA,ANSP (AUA),1054.46,73.90,11.24,44.54,13.36,3.6
2016,10,OCT,10-10-2016,ROMATSA,ANSP (AUA),871.77,97.99,5.11,39.57,22.81,3.6
2016,10,OCT,10-10-2016,SMATSA,ANSP (AUA),695.83,115.80,4.19,64.28,7.38,3.6
2016,10,OCT,10-10-2016,Sakaeronavigatsia,ANSP (AUA),129.11,15.00,0.62,4.86,4.26,3.6
2016,10,OCT,10-10-2016,Skyguide,ANSP (AUA),808.07,176.09,43.29,109.80,36.23,3.6
2016,10,OCT,10-10-2016,Slovenia Control,ANSP (AUA),138.26,23.82,1.72,14.03,2.61,3.6
2016,10,OCT,10-10-2016,UkSATSE,ANSP (AUA),355.00,9.32,1.20,3.28,1.21,3.6
2016,10,OCT,11-10-2016,ANS CR,ANSP (AUA),631.52,106.30,13.99,59.26,15.22,3.6
2016,10,OCT,11-10-2016,ARMATS,ANSP (AUA),31.95,0.98,0.08,0.16,0.12,3.6
2016,10,OCT,11-10-2016,Albcontrol,ANSP (AUA),95.67,6.67,0.55,3.09,0.67,3.6
2016,10,OCT,11-10-2016,Austro Control,ANSP (AUA),661.03,84.11,15.50,50.90,16.28,3.6
2016,10,OCT,11-10-2016,Avinor (Continental),ANSP (AUA),695.79,27.23,6.32,11.13,6.63,3.6
2016,10,OCT,11-10-2016,BULATSA,ANSP (AUA),681.37,93.28,5.98,33.69,19.72,3.6
2016,10,OCT,11-10-2016,Belgocontrol,ANSP (AUA),203.97,27.06,11.20,16.19,11.67,3.6
2016,10,OCT,11-10-2016,Croatia Control,ANSP (AUA),525.32,58.75,3.81,34.93,6.57,3.6
2016,10,OCT,11-10-2016,DCAC Cyprus,ANSP (AUA),306.53,20.54,2.95,7.76,2.97,3.6
2016,10,OCT,11-10-2016,DFS,ANSP (AUA),3302.07,573.44,157.33,347.13,130.83,3.6
2016,10,OCT,11-10-2016,DHMI,ANSP (AUA),3098.59,533.64,67.73,155.84,130.08,3.6
2016,10,OCT,11-10-2016,DSNA,ANSP (AUA),5658.35,1080.73,152.25,482.30,124.62,3.6
2016,10,OCT,11-10-2016,EANS,ANSP (AUA),164.97,8.47,1.30,2.51,2.09,3.6
2016,10,OCT,11-10-2016,ENAIRE,ANSP (AUA),3142.01,388.96,58.46,155.51,45.52,3.6
2016,10,OCT,11-10-2016,ENAV,ANSP (AUA),2438.04,233.22,58.08,145.21,44.55,3.6
2016,10,OCT,11-10-2016,Finavia,ANSP (AUA),214.84,5.92,1.51,2.21,2.05,3.6
2016,10,OCT,11-10-2016,HCAA,ANSP (AUA),1132.13,66.46,9.08,30.63,8.25,3.6
2016,10,OCT,11-10-2016,HungaroControl,ANSP (AUA),575.01,68.63,4.56,35.96,9.53,3.6
2016,10,OCT,11-10-2016,IAA,ANSP (AUA),736.19,45.96,6.02,16.41,7.49,3.6
2016,10,OCT,11-10-2016,LFV,ANSP (AUA),1070.24,53.57,13.56,28.51,14.78,3.6
2016,10,OCT,11-10-2016,LGS,ANSP (AUA),171.78,8.22,0.82,4.49,1.99,3.6
2016,10,OCT,11-10-2016,LPS,ANSP (AUA),242.94,29.25,3.01,14.44,4.46,3.6
2016,10,OCT,11-10-2016,LVNL,ANSP (AUA),226.19,40.10,6.73,17.59,16.34,3.6
2016,10,OCT,11-10-2016,M-NAV,ANSP (AUA),64.10,4.12,0.37,1.84,0.08,3.6
2016,10,OCT,11-10-2016,MATS,ANSP (AUA),196.15,10.28,0.64,3.90,1.33,3.6
2016,10,OCT,11-10-2016,MUAC,ANSP (AUA),1708.50,307.99,83.14,172.95,50.01,3.6
2016,10,OCT,11-10-2016,MoldATSA,ANSP (AUA),17.51,0.19,0.01,0.08,0.06,3.6
2016,10,OCT,11-10-2016,NATS (Continental),ANSP (AUA),3057.45,525.52,206.58,250.89,167.36,3.6
2016,10,OCT,11-10-2016,NAV Portugal (Continental),ANSP (AUA),901.65,65.53,11.37,27.46,5.02,3.6
2016,10,OCT,11-10-2016,NAVIAIR,ANSP (AUA),470.02,27.97,4.61,15.30,5.94,3.6
2016,10,OCT,11-10-2016,Oro Navigacija,ANSP (AUA),130.82,5.39,0.57,2.71,1.27,3.6
2016,10,OCT,11-10-2016,PANSA,ANSP (AUA),1024.29,66.85,9.69,41.07,12.82,3.6
2016,10,OCT,11-10-2016,ROMATSA,ANSP (AUA),790.09,76.65,4.18,33.16,12.48,3.6
2016,10,OCT,11-10-2016,SMATSA,ANSP (AUA),624.41,88.79,3.98,46.98,10.49,3.6
2016,10,OCT,11-10-2016,Sakaeronavigatsia,ANSP (AUA),136.32,15.87,0.73,5.44,5.93,3.6
2016,10,OCT,11-10-2016,Skyguide,ANSP (AUA),757.38,151.98,38.98,94.45,31.22,3.6
2016,10,OCT,11-10-2016,Slovenia Control,ANSP (AUA),130.04,19.98,1.45,11.97,2.48,3.6
2016,10,OCT,11-10-2016,UkSATSE,ANSP (AUA),301.97,6.56,0.90,2.64,1.00,3.6
2016,10,OCT,12-10-2016,ANS CR,ANSP (AUA),641.18,110.97,15.27,58.15,13.07,3.6
2016,10,OCT,12-10-2016,ARMATS,ANSP (AUA),28.39,0.68,0.04,0.17,0.12,3.6
2016,10,OCT,12-10-2016,Albcontrol,ANSP (AUA),98.26,7.30,0.35,3.08,0.58,3.6
2016,10,OCT,12-10-2016,Austro Control,ANSP (AUA),686.33,95.88,16.73,56.56,22.04,3.6
2016,10,OCT,12-10-2016,Avinor (Continental),ANSP (AUA),732.75,28.30,6.98,11.97,7.42,3.6
2016,10,OCT,12-10-2016,BULATSA,ANSP (AUA),696.85,100.13,6.26,38.30,23.34,3.6
2016,10,OCT,12-10-2016,Belgocontrol,ANSP (AUA),213.47,30.94,12.53,18.38,13.05,3.6
2016,10,OCT,12-10-2016,Croatia Control,ANSP (AUA),527.57,71.36,3.48,38.75,11.28,3.6
2016,10,OCT,12-10-2016,DCAC Cyprus,ANSP (AUA),241.72,12.80,2.87,4.82,1.53,3.6
2016,10,OCT,12-10-2016,DFS,ANSP (AUA),3369.25,587.94,166.76,352.18,144.64,3.6
2016,10,OCT,12-10-2016,DHMI,ANSP (AUA),3163.41,562.88,80.09,166.65,119.10,3.6
2016,10,OCT,12-10-2016,DSNA,ANSP (AUA),5625.10,1120.87,155.16,499.73,126.70,3.6
2016,10,OCT,12-10-2016,EANS,ANSP (AUA),183.04,11.27,1.35,3.29,2.51,3.6
2016,10,OCT,12-10-2016,ENAIRE,ANSP (AUA),3040.63,385.15,52.90,142.73,52.75,3.6
2016,10,OCT,12-10-2016,ENAV,ANSP (AUA),2335.68,214.02,58.89,132.56,44.35,3.6
2016,10,OCT,12-10-2016,Finavia,ANSP (AUA),201.76,5.41,1.64,2.06,2.05,3.6
2016,10,OCT,12-10-2016,HCAA,ANSP (AUA),1072.29,64.75,8.00,28.87,6.62,3.6
2016,10,OCT,12-10-2016,HungaroControl,ANSP (AUA),581.10,69.30,5.01,36.81,10.03,3.6
2016,10,OCT,12-10-2016,IAA,ANSP (AUA),761.79,50.99,5.73,14.84,7.38,3.6
2016,10,OCT,12-10-2016,LFV,ANSP (AUA),1092.41,59.20,14.64,31.38,17.76,3.6
2016,10,OCT,12-10-2016,LGS,ANSP (AUA),196.88,10.20,1.03,4.89,2.25,3.6
2016,10,OCT,12-10-2016,LPS,ANSP (AUA),258.84,35.47,3.34,17.18,4.25,3.6
2016,10,OCT,12-10-2016,LVNL,ANSP (AUA),226.07,39.19,6.99,17.20,15.99,3.6
2016,10,OCT,12-10-2016,M-NAV,ANSP (AUA),65.25,5.20,0.35,1.90,0.09,3.6
2016,10,OCT,12-10-2016,MATS,ANSP (AUA),172.72,5.39,0.35,2.29,0.83,3.6
2016,10,OCT,12-10-2016,MUAC,ANSP (AUA),1780.20,331.74,87.47,181.84,48.44,3.6
2016,10,OCT,12-10-2016,MoldATSA,ANSP (AUA),19.00,0.19,0.03,0.06,0.07,3.6
2016,10,OCT,12-10-2016,NATS (Continental),ANSP (AUA),3032.81,538.13,208.59,257.11,171.19,3.6
2016,10,OCT,12-10-2016,NAV Portugal (Continental),ANSP (AUA),841.28,65.10,11.73,24.53,6.63,3.6
2016,10,OCT,12-10-2016,NAVIAIR,ANSP (AUA),486.78,28.83,5.05,15.51,7.35,3.6
2016,10,OCT,12-10-2016,Oro Navigacija,ANSP (AUA),131.00,6.13,0.63,2.87,1.21,3.6
2016,10,OCT,12-10-2016,PANSA,ANSP (AUA),1054.99,75.01,10.86,46.18,13.32,3.6
2016,10,OCT,12-10-2016,ROMATSA,ANSP (AUA),821.17,82.40,5.15,34.18,13.44,3.6
2016,10,OCT,12-10-2016,SMATSA,ANSP (AUA),614.37,88.12,3.71,45.98,15.67,3.6
2016,10,OCT,12-10-2016,Sakaeronavigatsia,ANSP (AUA),128.95,12.59,0.47,3.84,3.81,3.6
2016,10,OCT,12-10-2016,Skyguide,ANSP (AUA),776.50,159.84,44.35,99.25,40.21,3.6
2016,10,OCT,12-10-2016,Slovenia Control,ANSP (AUA),152.53,31.86,2.55,17.43,6.40,3.6
2016,10,OCT,12-10-2016,UkSATSE,ANSP (AUA),307.19,6.81,0.63,2.18,0.86,3.6
2016,10,OCT,13-10-2016,ANS CR,ANSP (AUA),682.43,114.46,17.50,60.45,21.17,3.6
2016,10,OCT,13-10-2016,ARMATS,ANSP (AUA),30.64,1.00,0.07,0.20,0.04,3.6
2016,10,OCT,13-10-2016,Albcontrol,ANSP (AUA),88.85,6.17,0.26,2.67,0.17,3.6
2016,10,OCT,13-10-2016,Austro Control,ANSP (AUA),717.96,93.38,18.02,55.54,28.57,3.6
2016,10,OCT,13-10-2016,Avinor (Continental),ANSP (AUA),713.81,27.31,6.65,11.19,6.89,3.6
2016,10,OCT,13-10-2016,BULATSA,ANSP (AUA),692.97,99.06,6.92,36.79,24.81,3.6
2016,10,OCT,13-10-2016,Belgocontrol,ANSP (AUA),212.10,33.07,13.31,19.54,14.21,3.6
2016,10,OCT,13-10-2016,Croatia Control,ANSP (AUA),517.73,54.40,4.34,32.02,6.33,3.6
2016,10,OCT,13-10-2016,DCAC Cyprus,ANSP (AUA),478.64,41.15,5.02,14.14,6.44,3.6
2016,10,OCT,13-10-2016,DFS,ANSP (AUA),3425.89,599.84,175.55,356.74,161.58,3.6
2016,10,OCT,13-10-2016,DHMI,ANSP (AUA),3358.60,626.99,76.13,179.09,131.88,3.6
2016,10,OCT,13-10-2016,DSNA,ANSP (AUA),5865.62,1152.51,160.74,522.41,128.50,3.6
2016,10,OCT,13-10-2016,EANS,ANSP (AUA),166.30,9.55,1.29,2.63,0.84,3.6
2016,10,OCT,13-10-2016,ENAIRE,ANSP (AUA),3226.82,411.57,63.02,162.51,53.86,3.6
2016,10,OCT,13-10-2016,ENAV,ANSP (AUA),2474.99,240.98,60.33,147.27,41.57,3.6
2016,10,OCT,13-10-2016,Finavia,ANSP (AUA),202.52,5.81,1.52,1.93,1.87,3.6
2016,10,OCT,13-10-2016,HCAA,ANSP (AUA),1259.85,83.07,9.69,34.75,7.47,3.6
