FLT_DATE,YEAR,MONTH_NUM,MONTH_MON,ENTITY_NAME,ENTITY_TYPE,CPLX_FLIGHT_HRS,CPLX_INTER,VERTICAL_INTER_HRS,HORIZ_INTER_HRS,SPEED_INTER_HRS,BADA_VERSION
2019-01-13,2019.0,1.0,JAN,UkSATSE,ANSP (AUA),397.75,12.16,1.49,5.004,1.17,3.13.1
2019-01-13,2019.0,1.0,JAN,skeyes,ANSP (AUA),140.83,15.27,5.78,7.668,4.14,3.13.1
2019-01-14,2019.0,1.0,JAN,ANS CR,ANSP (AUA),632.01,113.02,16.71,54.828,18.05,3.13.1
2019-01-14,2019.0,1.0,JAN,ANS Finland,ANSP (AUA),281.35,10.18,3.25,4.059,2.56,3.13.1
2019-01-14,2019.0,1.0,JAN,ARMATS,ANSP (AUA),38.87,1.1,0.11,0.333,0.08,3.13.1
2019-01-14,2019.0,1.0,JAN,Albcontrol,ANSP (AUA),59.0,3.28,0.11,1.521,0.18,3.13.1
2019-01-14,2019.0,1.0,JAN,Austro Control,ANSP (AUA),611.16,74.14,13.3,41.175000000000004,11.52,3.13.1
2019-01-14,2019.0,1.0,JAN,Avinor (Continental),ANSP (AUA),641.52,23.38,5.37,9.711,6.23,3.13.1
2019-01-14,2019.0,1.0,JAN,BULATSA,ANSP (AUA),570.31,75.44,4.66,25.721999999999998,6.23,3.13.1
2019-01-14,2019.0,1.0,JAN,Croatia Control,ANSP (AUA),367.84,27.89,1.91,15.722999999999999,2.77,3.13.1
2019-01-14,2019.0,1.0,JAN,DCAC Cyprus,ANSP (AUA),401.97,30.18,3.23,12.357000000000001,1.48,3.13.1
2019-01-14,2019.0,1.0,JAN,DFS,ANSP (AUA),2913.39,456.32,119.58,243.927,94.37,3.13.1
2019-01-14,2019.0,1.0,JAN,DHMI,ANSP (AUA),3081.27,566.99,81.77,151.857,59.58,3.13.1
2019-01-14,2019.0,1.0,JAN,DSNA,ANSP (AUA),4709.39,714.03,111.29,299.187,97.55,3.13.1
2019-01-14,2019.0,1.0,JAN,EANS,ANSP (AUA),170.48,9.76,1.23,2.7,0.97,3.13.1
2019-01-14,2019.0,1.0,JAN,ENAIRE,ANSP (AUA),2900.25,303.05,38.83,112.05,22.05,3.13.1
2019-01-14,2019.0,1.0,JAN,ENAV,ANSP (AUA),2058.27,149.27,41.77,83.889,22.08,3.13.1
2019-01-14,2019.0,1.0,JAN,HCAA,ANSP (AUA),895.89,46.64,4.15,20.241,4.75,3.13.1
2019-01-14,2019.0,1.0,JAN,HungaroControl,ANSP (AUA),555.81,66.78,5.49,30.231000000000005,8.99,3.13.1
2019-01-14,2019.0,1.0,JAN,IAA,ANSP (AUA),679.48,40.63,3.59,10.629000000000001,2.32,3.13.1
2019-01-14,2019.0,1.0,JAN,LFV,ANSP (AUA),1016.29,51.0,9.78,25.541999999999998,9.84,3.13.1
2019-01-14,2019.0,1.0,JAN,LGS,ANSP (AUA),186.02,9.66,0.93,4.509,0.97,3.13.1
2019-01-14,2019.0,1.0,JAN,LPS,ANSP (AUA),230.51,31.49,4.08,13.032,5.25,3.13.1
2019-01-14,2019.0,1.0,JAN,LVNL,ANSP (AUA),207.39,35.06,5.15,12.78,4.77,3.13.1
2019-01-14,2019.0,1.0,JAN,M-NAV,ANSP (AUA),44.86,1.97,0.19,0.792,0.06,3.13.1
2019-01-14,2019.0,1.0,JAN,MATS,ANSP (AUA),186.47,5.03,0.36,1.692,0.62,3.13.1
2019-01-14,2019.0,1.0,JAN,MOLDATSA,ANSP (AUA),18.01,0.16,0.03,0.07200000000000001,0.03,3.13.1
2019-01-14,2019.0,1.0,JAN,MUAC,ANSP (AUA),1648.73,309.8,68.58,154.64700000000002,51.19,3.13.1
2019-01-14,2019.0,1.0,JAN,NATS (Continental),ANSP (AUA),2709.25,416.84,147.53,171.99,97.64,3.13.1
2019-01-14,2019.0,1.0,JAN,NAV Portugal (Continental),ANSP (AUA),877.22,75.66,9.53,25.38,3.22,3.13.1
2019-01-14,2019.0,1.0,JAN,NAVIAIR,ANSP (AUA),436.41,27.51,4.15,14.211,6.07,3.13.1
2019-01-14,2019.0,1.0,JAN,Oro Navigacija,ANSP (AUA),132.39,5.24,0.54,2.115,0.59,3.13.1
2019-01-14,2019.0,1.0,JAN,PANSA,ANSP (AUA),983.39,65.9,10.61,34.181999999999995,11.82,3.13.1
2019-01-14,2019.0,1.0,JAN,ROMATSA,ANSP (AUA),825.19,85.57,5.72,30.996,9.98,3.13.1
2019-01-14,2019.0,1.0,JAN,SMATSA,ANSP (AUA),450.82,42.38,2.57,21.096,3.26,3.13.1
2019-01-14,2019.0,1.0,JAN,Sakaeronavigatsia,ANSP (AUA),130.92,13.32,0.51,3.33,0.99,3.13.1
2019-01-14,2019.0,1.0,JAN,Skyguide,ANSP (AUA),642.27,108.02,31.83,60.912000000000006,26.3,3.13.1
2019-01-14,2019.0,1.0,JAN,Slovenia Control,ANSP (AUA),107.0,11.34,1.26,6.678,1.41,3.13.1
2019-01-14,2019.0,1.0,JAN,UkSATSE,ANSP (AUA),360.78,9.77,1.53,3.834,1.01,3.13.1
2019-01-14,2019.0,1.0,JAN,skeyes,ANSP (AUA),181.55,25.25,9.9,12.735000000000001,8.29,3.13.1
2019-01-15,2019.0,1.0,JAN,ANS CR,ANSP (AUA),515.32,70.86,9.37,32.894999999999996,12.34,3.13.1
2019-01-15,2019.0,1.0,JAN,ANS Finland,ANSP (AUA),264.78,8.45,2.8,3.3480000000000003,2.17,3.13.1
2019-01-15,2019.0,1.0,JAN,ARMATS,ANSP (AUA),36.42,0.84,0.09,0.261,0.11,3.13.1
2019-01-15,2019.0,1.0,JAN,Albcontrol,ANSP (AUA),54.78,1.98,0.13,0.9450000000000001,0.07,3.13.1
2019-01-15,2019.0,1.0,JAN,Austro Control,ANSP (AUA),538.1,58.76,9.5,31.05,9.24,3.13.1
2019-01-15,2019.0,1.0,JAN,Avinor (Continental),ANSP (AUA),597.47,20.94,5.53,8.757000000000001,5.16,3.13.1
2019-01-15,2019.0,1.0,JAN,BULATSA,ANSP (AUA),531.77,63.65,3.91,23.220000000000002,4.09,3.13.1
2019-01-15,2019.0,1.0,JAN,Croatia Control,ANSP (AUA),346.14,22.82,1.72,13.995000000000001,2.16,3.13.1
2019-01-15,2019.0,1.0,JAN,DCAC Cyprus,ANSP (AUA),387.7,32.37,2.63,14.328,1.46,3.13.1
2019-01-15,2019.0,1.0,JAN,DFS,ANSP (AUA),2377.6,307.48,78.52,161.235,65.38,3.13.1
2019-01-15,2019.0,1.0,JAN,DHMI,ANSP (AUA),3024.81,511.16,67.77,144.36,63.21,3.13.1
2019-01-15,2019.0,1.0,JAN,DSNA,ANSP (AUA),4186.73,565.09,83.2,229.446,70.83,3.13.1
2019-01-15,2019.0,1.0,JAN,EANS,ANSP (AUA),163.62,8.28,1.1,2.1510000000000002,0.88,3.13.1
2019-01-15,2019.0,1.0,JAN,ENAIRE,ANSP (AUA),2712.07,265.46,31.25,94.70700000000001,17.62,3.13.1
2019-01-15,2019.0,1.0,JAN,ENAV,ANSP (AUA),1809.25,112.45,28.2,62.856,14.18,3.13.1
2019-01-15,2019.0,1.0,JAN,HCAA,ANSP (AUA),827.19,39.53,2.96,16.875,3.37,3.13.1
2019-01-15,2019.0,1.0,JAN,HungaroControl,ANSP (AUA),493.69,53.02,3.55,25.038,6.81,3.13.1
2019-01-15,2019.0,1.0,JAN,IAA,ANSP (AUA),579.71,29.38,1.78,6.8759999999999994,1.89,3.13.1
2019-01-15,2019.0,1.0,JAN,LFV,ANSP (AUA),925.29,42.02,8.51,19.305,9.46,3.13.1
2019-01-15,2019.0,1.0,JAN,LGS,ANSP (AUA),183.75,8.16,1.01,3.411,1.19,3.13.1
2019-01-15,2019.0,1.0,JAN,LPS,ANSP (AUA),216.1,25.27,2.83,10.998000000000001,4.49,3.13.1
2019-01-15,2019.0,1.0,JAN,LVNL,ANSP (AUA),171.91,25.53,3.82,9.459,3.08,3.13.1
2019-01-15,2019.0,1.0,JAN,M-NAV,ANSP (AUA),46.58,2.43,0.36,0.8190000000000001,0.13,3.13.1
2019-01-15,2019.0,1.0,JAN,MATS,ANSP (AUA),184.95,3.84,0.27,1.26,0.39,3.13.1
2019-01-15,2019.0,1.0,JAN,MOLDATSA,ANSP (AUA),17.28,0.16,0.04,0.09000000000000001,0.02,3.13.1
2019-01-15,2019.0,1.0,JAN,MUAC,ANSP (AUA),1428.83,227.22,49.4,111.969,35.83,3.13.1
2019-01-15,2019.0,1.0,JAN,NATS (Continental),ANSP (AUA),2452.16,316.06,113.17,130.761,71.41,3.13.1
2019-01-15,2019.0,1.0,JAN,NAV Portugal (Continental),ANSP (AUA),908.64,87.75,10.17,30.482999999999997,4.31,3.13.1
2019-01-15,2019.0,1.0,JAN,NAVIAIR,ANSP (AUA),397.51,22.94,3.47,11.501999999999999,4.88,3.13.1
2019-01-15,2019.0,1.0,JAN,Oro Navigacija,ANSP (AUA),130.03,4.44,0.77,1.9440000000000002,0.68,3.13.1
2019-01-15,2019.0,1.0,JAN,PANSA,ANSP (AUA),961.94,64.08,9.34,33.111,12.65,3.13.1
2019-01-15,2019.0,1.0,JAN,ROMATSA,ANSP (AUA),784.57,77.09,4.54,30.879,8.16,3.13.1
2019-01-15,2019.0,1.0,JAN,SMATSA,ANSP (AUA),404.23,33.77,2.27,17.937,2.58,3.13.1
2019-01-15,2019.0,1.0,JAN,Sakaeronavigatsia,ANSP (AUA),137.61,13.08,0.78,3.69,1.6,3.13.1
2019-01-15,2019.0,1.0,JAN,Skyguide,ANSP (AUA),538.39,70.9,19.29,38.853,16.59,3.13.1
2019-01-15,2019.0,1.0,JAN,Slovenia Control,ANSP (AUA),89.46,7.78,0.67,4.428,0.84,3.13.1
2019-01-15,2019.0,1.0,JAN,UkSATSE,ANSP (AUA),345.63,8.77,1.17,3.456,0.93,3.13.1
2019-01-15,2019.0,1.0,JAN,skeyes,ANSP (AUA),164.83,19.61,7.76,10.071,6.95,3.13.1
2019-01-16,2019.0,1.0,JAN,ANS CR,ANSP (AUA),559.67,87.52,11.49,40.806000000000004,15.51,3.13.1
2019-01-16,2019.0,1.0,JAN,ANS Finland,ANSP (AUA),264.13,8.21,2.17,2.979,2.45,3.13.1
2019-01-16,2019.0,1.0,JAN,ARMATS,ANSP (AUA),39.06,1.2,0.14,0.333,0.05,3.13.1
2019-01-16,2019.0,1.0,JAN,Albcontrol,ANSP (AUA),67.48,3.12,0.11,1.287,0.1,3.13.1
2019-01-16,2019.0,1.0,JAN,Austro Control,ANSP (AUA),582.41,68.1,11.64,35.667,12.37,3.13.1
2019-01-16,2019.0,1.0,JAN,Avinor (Continental),ANSP (AUA),609.66,21.52,5.18,8.487,5.48,3.13.1
2019-01-16,2019.0,1.0,JAN,BULATSA,ANSP (AUA),570.76,76.65,4.4,25.713,6.58,3.13.1
2019-01-16,2019.0,1.0,JAN,Croatia Control,ANSP (AUA),387.27,30.1,1.62,17.559,3.09,3.13.1
2019-01-16,2019.0,1.0,JAN,DCAC Cyprus,ANSP (AUA),373.57,25.43,2.88,10.827,1.79,3.13.1
2019-01-16,2019.0,1.0,JAN,DFS,ANSP (AUA),2821.77,426.65,115.21,224.703,100.79,3.13.1
2019-01-16,2019.0,1.0,JAN,DHMI,ANSP (AUA),3069.64,524.43,66.42,140.733,60.03,3.13.1
2019-01-16,2019.0,1.0,JAN,DSNA,ANSP (AUA),4225.07,565.38,86.77,225.792,83.98,3.13.1
2019-01-16,2019.0,1.0,JAN,EANS,ANSP (AUA),178.19,10.67,1.44,2.8800000000000003,0.96,3.13.1
2019-01-16,2019.0,1.0,JAN,ENAIRE,ANSP (AUA),2721.03,270.22,32.87,94.29299999999999,24.72,3.13.1
2019-01-16,2019.0,1.0,JAN,ENAV,ANSP (AUA),1859.14,115.43,31.8,63.638999999999996,16.57,3.13.1
2019-01-16,2019.0,1.0,JAN,HCAA,ANSP (AUA),909.06,43.58,4.02,18.765,5.37,3.13.1
2019-01-16,2019.0,1.0,JAN,HungaroControl,ANSP (AUA),548.65,69.42,5.08,32.292,10.75,3.13.1
2019-01-16,2019.0,1.0,JAN,IAA,ANSP (AUA),545.66,27.41,1.58,6.633,1.85,3.13.1
2019-01-16,2019.0,1.0,JAN,LFV,ANSP (AUA),976.03,47.94,10.09,24.498,11.85,3.13.1
2019-01-16,2019.0,1.0,JAN,LGS,ANSP (AUA),189.21,10.18,1.41,4.1850000000000005,1.58,3.13.1
2019-01-16,2019.0,1.0,JAN,LPS,ANSP (AUA),218.32,29.61,2.75,12.366,5.44,3.13.1
2019-01-16,2019.0,1.0,JAN,LVNL,ANSP (AUA),193.53,30.68,5.29,11.673,4.43,3.13.1
2019-01-16,2019.0,1.0,JAN,M-NAV,ANSP (AUA),45.63,2.81,0.2,0.765,0.25,3.13.1
2019-01-16,2019.0,1.0,JAN,MATS,ANSP (AUA),192.94,4.02,0.24,1.359,0.28,3.13.1
2019-01-16,2019.0,1.0,JAN,MOLDATSA,ANSP (AUA),18.61,0.21,0.02,0.081,0.01,3.13.1
2019-01-16,2019.0,1.0,JAN,MUAC,ANSP (AUA),1554.22,270.36,63.42,130.878,54.94,3.13.1
2019-01-16,2019.0,1.0,JAN,NATS (Continental),ANSP (AUA),2511.34,380.84,139.46,157.707,82.19,3.13.1
2019-01-16,2019.0,1.0,JAN,NAV Portugal (Continental),ANSP (AUA),833.68,74.07,8.6,23.886,3.7,3.13.1
2019-01-16,2019.0,1.0,JAN,NAVIAIR,ANSP (AUA),413.81,24.55,4.26,12.267000000000001,6.45,3.13.1
2019-01-16,2019.0,1.0,JAN,Oro Navigacija,ANSP (AUA),128.62,5.16,0.66,2.322,0.64,3.13.1
2019-01-16,2019.0,1.0,JAN,PANSA,ANSP (AUA),947.77,60.72,9.27,31.671,11.85,3.13.1
2019-01-16,2019.0,1.0,JAN,ROMATSA,ANSP (AUA),831.24,89.11,5.25,34.497,10.83,3.13.1
2019-01-16,2019.0,1.0,JAN,SMATSA,ANSP (AUA),441.93,42.46,3.33,21.834000000000003,3.47,3.13.1
2019-01-16,2019.0,1.0,JAN,Sakaeronavigatsia,ANSP (AUA),126.75,13.39,0.5,3.645,0.99,3.13.1
2019-01-16,2019.0,1.0,JAN,Skyguide,ANSP (AUA),607.34,91.53,23.72,50.121,19.97,3.13.1
2019-01-16,2019.0,1.0,JAN,Slovenia Control,ANSP (AUA),99.98,9.83,0.97,5.976,1.04,3.13.1
2019-01-16,2019.0,1.0,JAN,UkSATSE,ANSP (AUA),364.19,9.51,1.3,3.681,1.47,3.13.1
2019-01-16,2019.0,1.0,JAN,skeyes,ANSP (AUA),175.2,21.36,7.77,10.610999999999999,7.08,3.13.1
2019-01-17,2019.0,1.0,JAN,ANS CR,ANSP (AUA),560.69,85.18,12.68,40.5,17.74,3.13.1
2019-01-17,2019.0,1.0,JAN,ANS Finland,ANSP (AUA),261.05,8.71,2.44,3.159,2.82,3.13.1
2019-01-17,2019.0,1.0,JAN,ARMATS,ANSP (AUA),42.95,1.48,0.18,0.468,0.12,3.13.1
2019-01-17,2019.0,1.0,JAN,Albcontrol,ANSP (AUA),67.28,4.14,0.06,1.971,0.11,3.13.1
2019-01-17,2019.0,1.0,JAN,Austro Control,ANSP (AUA),603.11,75.31,12.39,39.708,11.54,3.13.1
2019-01-17,2019.0,1.0,JAN,Avinor (Continental),ANSP (AUA),654.8,22.98,5.78,9.225,5.71,3.13.1
2019-01-17,2019.0,1.0,JAN,BULATSA,ANSP (AUA),587.89,81.07,4.47,28.17,6.5,3.13.1
2019-01-17,2019.0,1.0,JAN,Croatia Control,ANSP (AUA),364.39,27.8,1.49,16.434,1.31,3.13.1
2019-01-17,2019.0,1.0,JAN,DCAC Cyprus,ANSP (AUA),470.12,50.74,3.68,19.782,2.28,3.13.1
2019-01-17,2019.0,1.0,JAN,DFS,ANSP (AUA),2878.09,442.84,117.99,231.858,106.74,3.13.1
2019-01-17,2019.0,1.0,JAN,DHMI,ANSP (AUA),3246.8,572.48,80.49,169.425,57.88,3.13.1
2019-01-17,2019.0,1.0,JAN,DSNA,ANSP (AUA),4442.83,605.16,95.03,238.41900000000004,87.74,3.13.1
2019-01-17,2019.0,1.0,JAN,EANS,ANSP (AUA),170.64,8.71,1.24,2.475,0.96,3.13.1
2019-01-17,2019.0,1.0,JAN,ENAIRE,ANSP (AUA),2853.92,289.7,37.72,101.781,31.04,3.13.1
2019-01-17,2019.0,1.0,JAN,ENAV,ANSP (AUA),1874.29,126.71,32.98,69.021,15.89,3.13.1
2019-01-17,2019.0,1.0,JAN,HCAA,ANSP (AUA),946.6,59.78,3.96,23.796000000000003,3.36,3.13.1
2019-01-17,2019.0,1.0,JAN,HungaroControl,ANSP (AUA),543.3,67.94,4.49,31.122,9.14,3.13.1
2019-01-17,2019.0,1.0,JAN,IAA,ANSP (AUA),630.09,37.5,3.16,7.965,1.81,3.13.1
2019-01-17,2019.0,1.0,JAN,LFV,ANSP (AUA),990.99,48.03,9.71,23.211,11.03,3.13.1
2019-01-17,2019.0,1.0,JAN,LGS,ANSP (AUA),188.07,9.09,1.07,4.293,1.4,3.13.1
2019-01-17,2019.0,1.0,JAN,LPS,ANSP (AUA),225.32,28.09,2.43,12.942,4.88,3.13.1
2019-01-17,2019.0,1.0,JAN,LVNL,ANSP (AUA),207.15,34.16,5.21,13.707,5.19,3.13.1
2019-01-17,2019.0,1.0,JAN,M-NAV,ANSP (AUA),47.03,2.74,0.32,1.197,0.09,3.13.1
2019-01-17,2019.0,1.0,JAN,MATS,ANSP (AUA),140.75,2.8,0.14,1.017,0.27,3.13.1
2019-01-17,2019.0,1.0,JAN,MOLDATSA,ANSP (AUA),15.23,0.09,0.02,0.045000000000000005,0.02,3.13.1
2019-01-17,2019.0,1.0,JAN,MUAC,ANSP (AUA),1587.41,267.37,63.89,130.617,43.68,3.13.1
2019-01-17,2019.0,1.0,JAN,NATS (Continental),ANSP (AUA),2806.47,435.4,157.76,181.701,100.62,3.13.1
2019-01-17,2019.0,1.0,JAN,NAV Portugal (Continental),ANSP (AUA),877.71,72.61,10.06,24.426000000000002,10.96,3.13.1
2019-01-17,2019.0,1.0,JAN,NAVIAIR,ANSP (AUA),429.64,24.92,3.91,12.870000000000001,4.69,3.13.1
2019-01-17,2019.0,1.0,JAN,Oro Navigacija,ANSP (AUA),132.71,5.45,0.54,2.1870000000000003,0.68,3.13.1
2019-01-17,2019.0,1.0,JAN,PANSA,ANSP (AUA),969.86,63.51,9.81,32.004000000000005,15.54,3.13.1
2019-01-17,2019.0,1.0,JAN,ROMATSA,ANSP (AUA),834.83,96.76,4.1,37.287,9.97,3.13.1
2019-01-17,2019.0,1.0,JAN,SMATSA,ANSP (AUA),433.07,41.51,2.42,20.844,2.22,3.13.1
2019-01-17,2019.0,1.0,JAN,Sakaeronavigatsia,ANSP (AUA),119.73,11.14,0.69,3.411,0.72,3.13.1
2019-01-17,2019.0,1.0,JAN,Skyguide,ANSP (AUA),617.32,100.62,28.94,56.052,26.39,3.13.1
2019-01-17,2019.0,1.0,JAN,Slovenia Control,ANSP (AUA),89.99,8.09,0.76,4.797000000000001,0.53,3.13.1
2019-01-17,2019.0,1.0,JAN,UkSATSE,ANSP (AUA),347.35,8.96,1.08,3.6630000000000003,1.24,3.13.1
2019-01-17,2019.0,1.0,JAN,skeyes,ANSP (AUA),180.31,22.63,8.43,11.376000000000001,7.72,3.13.1
2019-01-18,2019.0,1.0,JAN,ANS CR,ANSP (AUA),653.65,120.72,17.48,57.492000000000004,14.94,3.13.1
2019-01-18,2019.0,1.0,JAN,ANS Finland,ANSP (AUA),284.44,8.95,2.91,3.753,2.54,3.13.1
2019-01-18,2019.0,1.0,JAN,ARMATS,ANSP (AUA),46.57,1.44,0.19,0.48600000000000004,0.09,3.13.1
2019-01-18,2019.0,1.0,JAN,Albcontrol,ANSP (AUA),72.21,4.68,0.12,2.007,0.14,3.13.1
2019-01-18,2019.0,1.0,JAN,Austro Control,ANSP (AUA),637.35,83.27,13.85,46.197,12.08,3.13.1
2019-01-18,2019.0,1.0,JAN,Avinor (Continental),ANSP (AUA),643.07,22.84,4.93,8.748000000000001,5.19,3.13.1
2019-01-18,2019.0,1.0,JAN,BULATSA,ANSP (AUA),617.07,88.52,5.58,28.404,6.81,3.13.1
2019-01-18,2019.0,1.0,JAN,Croatia Control,ANSP (AUA),416.87,36.42,2.03,21.753000000000004,2.42,3.13.1
2019-01-18,2019.0,1.0,JAN,DCAC Cyprus,ANSP (AUA),365.35,27.58,2.79,11.277,1.35,3.13.1
2019-01-18,2019.0,1.0,JAN,DFS,ANSP (AUA),3025.41,474.03,123.33,254.592,85.9,3.13.1
2019-01-18,2019.0,1.0,JAN,DHMI,ANSP (AUA),3320.81,620.21,87.47,166.518,72.07,3.13.1
2019-01-18,2019.0,1.0,JAN,DSNA,ANSP (AUA),4902.69,781.75,121.61,314.874,79.27,3.13.1
2019-01-18,2019.0,1.0,JAN,EANS,ANSP (AUA),180.52,9.28,1.48,2.8890000000000002,1.11,3.13.1
2019-01-18,2019.0,1.0,JAN,ENAIRE,ANSP (AUA),3106.01,352.08,42.47,126.171,31.56,3.13.1
2019-01-18,2019.0,1.0,JAN,ENAV,ANSP (AUA),2125.13,158.01,41.31,88.875,18.21,3.13.1
2019-01-18,2019.0,1.0,JAN,HCAA,ANSP (AUA),896.61,45.1,4.02,19.098,4.11,3.13.1
2019-01-18,2019.0,1.0,JAN,HungaroControl,ANSP (AUA),589.98,79.3,6.0,36.954,8.46,3.13.1
2019-01-18,2019.0,1.0,JAN,IAA,ANSP (AUA),660.28,46.77,4.76,10.899,2.87,3.13.1
2019-01-18,2019.0,1.0,JAN,LFV,ANSP (AUA),1028.03,50.89,9.61,24.624,9.54,3.13.1
2019-01-18,2019.0,1.0,JAN,LGS,ANSP (AUA),190.79,9.2,0.98,4.437,1.29,3.13.1
2019-01-18,2019.0,1.0,JAN,LPS,ANSP (AUA),250.2,36.31,4.09,15.336,4.59,3.13.1
2019-01-18,2019.0,1.0,JAN,LVNL,ANSP (AUA),197.87,32.51,5.17,12.096,4.39,3.13.1
2019-01-18,2019.0,1.0,JAN,M-NAV,ANSP (AUA),53.0,2.72,0.34,0.9540000000000001,0.15,3.13.1
2019-01-18,2019.0,1.0,JAN,MATS,ANSP (AUA),181.31,4.86,0.15,1.7189999999999999,0.74,3.13.1
2019-01-18,2019.0,1.0,JAN,MOLDATSA,ANSP (AUA),17.36,0.17,0.02,0.09000000000000001,0.04,3.13.1
2019-01-18,2019.0,1.0,JAN,MUAC,ANSP (AUA),1702.81,329.22,74.65,166.41,37.25,3.13.1
2019-01-18,2019.0,1.0,JAN,NATS (Continental),ANSP (AUA),2922.55,457.51,156.85,189.162,95.69,3.13.1
2019-01-18,2019.0,1.0,JAN,NAV Portugal (Continental),ANSP (AUA),931.49,84.43,10.64,28.116,10.54,3.13.1
2019-01-18,2019.0,1.0,JAN,NAVIAIR,ANSP (AUA),430.91,28.7,5.02,15.462,4.66,3.13.1
2019-01-18,2019.0,1.0,JAN,Oro Navigacija,ANSP (AUA),134.21,5.15,0.61,2.331,0.63,3.13.1
2019-01-18,2019.0,1.0,JAN,PANSA,ANSP (AUA),1028.36,73.65,11.24,38.943000000000005,12.58,3.13.1
2019-01-18,2019.0,1.0,JAN,ROMATSA,ANSP (AUA),890.64,103.8,6.28,36.522,9.95,3.13.1
2019-01-18,2019.0,1.0,JAN,SMATSA,ANSP (AUA),495.39,53.95,3.26,27.900000000000002,2.16,3.13.1
2019-01-18,2019.0,1.0,JAN,Sakaeronavigatsia,ANSP (AUA),142.18,19.87,0.99,4.23,1.45,3.13.1
2019-01-18,2019.0,1.0,JAN,Skyguide,ANSP (AUA),706.79,132.08,37.47,75.25800000000001,28.23,3.13.1
2019-01-18,2019.0,1.0,JAN,Slovenia Control,ANSP (AUA),113.46,13.66,1.02,8.028,0.6,3.13.1
2019-01-18,2019.0,1.0,JAN,UkSATSE,ANSP (AUA),384.0,10.84,1.54,4.356,1.48,3.13.1
2019-01-18,2019.0,1.0,JAN,skeyes,ANSP (AUA),189.13,23.23,8.51,11.772,7.53,3.13.1
2019-01-19,2019.0,1.0,JAN,ANS CR,ANSP (AUA),534.34,90.57,10.9,42.147,9.57,3.13.1
2019-01-19,2019.0,1.0,JAN,ANS Finland,ANSP (AUA),208.45,4.83,1.15,1.782,0.88,3.13.1
2019-01-19,2019.0,1.0,JAN,ARMATS,ANSP (AUA),49.47,2.07,0.16,0.756,0.08,3.13.1
2019-01-19,2019.0,1.0,JAN,Albcontrol,ANSP (AUA),76.55,5.76,0.18,2.475,0.15,3.13.1
2019-01-19,2019.0,1.0,JAN,Austro Control,ANSP (AUA),582.92,81.19,11.45,45.369,11.07,3.13.1
2019-01-19,2019.0,1.0,JAN,Avinor (Continental),ANSP (AUA),356.9,6.36,1.34,2.556,0.97,3.13.1
2019-01-19,2019.0,1.0,JAN,BULATSA,ANSP (AUA),612.19,85.37,5.14,29.25,7.08,3.13.1
2019-01-19,2019.0,1.0,JAN,Croatia Control,ANSP (AUA),391.87,37.06,1.74,21.636,2.11,3.13.1
2019-01-19,2019.0,1.0,JAN,DCAC Cyprus,ANSP (AUA),396.47,32.7,3.08,15.912,2.33,3.13.1
2019-01-19,2019.0,1.0,JAN,DFS,ANSP (AUA),2415.04,352.46,87.53,192.45600000000002,51.33,3.13.1
2019-01-19,2019.0,1.0,JAN,DHMI,ANSP (AUA),3321.54,568.73,76.12,160.578,64.87,3.13.1
2019-01-19,2019.0,1.0,JAN,DSNA,ANSP (AUA),4452.36,793.46,88.98,303.714,44.26,3.13.1
2019-01-19,2019.0,1.0,JAN,EANS,ANSP (AUA),172.45,10.04,1.22,3.123,0.76,3.13.1
2019-01-19,2019.0,1.0,JAN,ENAIRE,ANSP (AUA),3204.92,421.75,42.39,131.52599999999998,17.62,3.13.1
2019-01-19,2019.0,1.0,JAN,ENAV,ANSP (AUA),1727.35,109.42,26.84,63.531000000000006,10.77,3.13.1
2019-01-19,2019.0,1.0,JAN,HCAA,ANSP (AUA),906.78,49.88,3.25,21.186,3.88,3.13.1
2019-01-19,2019.0,1.0,JAN,HungaroControl,ANSP (AUA),564.42,75.1,5.03,35.63100000000001,8.86,3.13.1
2019-01-19,2019.0,1.0,JAN,IAA,ANSP (AUA),602.98,37.04,2.11,8.406,1.32,3.13.1
2019-01-19,2019.0,1.0,JAN,LFV,ANSP (AUA),727.77,32.32,3.85,16.605,2.78,3.13.1
2019-01-19,2019.0,1.0,JAN,LGS,ANSP (AUA),172.72,9.18,0.69,4.194,0.73,3.13.1
2019-01-19,2019.0,1.0,JAN,LPS,ANSP (AUA),237.64,36.16,2.46,16.992,5.07,3.13.1
2019-01-19,2019.0,1.0,JAN,LVNL,ANSP (AUA),141.89,20.03,2.61,7.695000000000001,2.08,3.13.1
2019-01-19,2019.0,1.0,JAN,M-NAV,ANSP (AUA),47.17,2.33,0.27,0.909,0.04,3.13.1
2019-01-19,2019.0,1.0,JAN,MATS,ANSP (AUA),149.15,3.8,0.21,1.098,0.3,3.13.1
2019-01-19,2019.0,1.0,JAN,MOLDATSA,ANSP (AUA),19.02,0.2,0.02,0.099,0.04,3.13.1
2019-01-19,2019.0,1.0,JAN,MUAC,ANSP (AUA),1506.12,256.48,53.0,136.719,23.3,3.13.1
2019-01-19,2019.0,1.0,JAN,NATS (Continental),ANSP (AUA),2371.92,351.94,111.94,137.691,47.13,3.13.1
2019-01-19,2019.0,1.0,JAN,NAV Portugal (Continental),ANSP (AUA),1182.76,157.22,10.22,50.697,7.93,3.13.1
2019-01-19,2019.0,1.0,JAN,NAVIAIR,ANSP (AUA),333.71,18.28,2.7,9.441,1.72,3.13.1
