FLT_DATE	VERTICAL_INTER_HRS
2019-04-01	150.363
2019-04-01	69.363
2019-04-01	136.719
2019-04-01	1.566
2019-04-01	55.413000000000004
2019-04-01	52.389
2019-04-01	5.796
2019-04-01	6.093
2019-04-01	4.5360000000000005
2019-04-01	10.719000000000001
2019-04-01	1.26
2019-04-01	2.583
2019-04-01	6.4350000000000005
2019-04-01	0.387
2019-04-01	0.342
2019-04-01	0.027
2019-04-01	80.001
2019-04-01	167.634
2019-04-01	14.553000000000003
2019-04-01	5.976
2019-04-01	0.657
2019-04-01	11.988000000000001
2019-04-01	4.851
2019-04-01	3.483
2019-04-01	0.35100000000000003
2019-04-01	32.436
2019-04-01	1.629
2019-04-01	0.783
2019-04-01	11.142000000000001
2019-04-02	14.418
2019-04-02	1.863
2019-04-02	0.117
2019-04-02	0.099
2019-04-02	14.904
2019-04-02	6.57
2019-04-02	4.455
2019-04-02	2.682
2019-04-02	4.023
2019-04-02	130.698
2019-04-02	67.563
2019-04-02	124.938
2019-04-02	1.818
2019-04-02	53.973
2019-04-02	49.779
2019-04-02	4.716
2019-04-02	5.301
2019-04-02	4.329
2019-04-02	11.133
2019-04-02	1.251
2019-04-02	2.2680000000000002
2019-04-02	5.112
2019-04-02	0.5040000000000001
2019-04-02	0.47700000000000004
2019-04-02	0.009000000000000001
2019-04-02	73.926
2019-04-02	180.855
2019-04-02	13.842
2019-04-02	5.607
2019-04-02	0.738
2019-04-02	11.367
2019-04-02	5.265
2019-04-02	2.8890000000000002
2019-04-02	0.432
2019-04-02	30.816000000000003
2019-04-02	1.53
2019-04-02	1.044
2019-04-02	7.965
2019-04-03	15.669
2019-04-03	2.475
2019-04-03	0.117
2019-04-03	0.216
2019-04-03	19.584000000000003
2019-04-03	5.967
2019-04-03	4.851
2019-04-03	3.33
2019-04-03	4.563000000000001
2019-04-03	136.59300000000002
2019-04-03	70.875
2019-04-03	128.86200000000002
2019-04-03	1.7189999999999999
2019-04-03	54.441
2019-04-03	52.299
2019-04-03	6.309
2019-04-03	6.723
2019-04-03	3.303
2019-04-03	11.754000000000001
2019-04-03	1.215
2019-04-03	2.484
2019-04-03	5.904
2019-04-03	0.63
2019-04-03	0.333
2019-04-03	0.009000000000000001
2019-04-03	79.911
2019-04-03	189.27
2019-04-03	14.265
2019-04-03	5.13
2019-04-03	0.5850000000000001
2019-04-03	10.746
2019-04-03	4.959
2019-04-03	3.168
2019-04-03	0.30600000000000005
2019-04-03	34.641000000000005
2019-04-03	1.836
2019-04-03	1.1340000000000001
2019-04-03	8.406
2019-04-04	15.327000000000002
2019-04-04	2.2769999999999997
2019-04-04	0.18000000000000002
2019-04-04	0.15300000000000002
2019-04-04	18.0
2019-04-04	6.165
2019-04-04	5.094
2019-04-04	3.132
2019-04-04	4.4190000000000005
2019-04-04	142.857
2019-04-04	68.688
2019-04-04	144.117
2019-04-04	1.836
2019-04-04	63.882000000000005
2019-04-04	67.72500000000001
2019-04-04	5.337
2019-04-04	6.921
2019-04-04	11.142000000000001
2019-04-04	11.988000000000001
2019-04-04	1.1880000000000002
2019-04-04	2.9250000000000003
2019-04-04	6.147
2019-04-04	0.5670000000000001
2019-04-04	0.28800000000000003
2019-04-04	0.009000000000000001
2019-04-04	77.895
2019-04-04	213.40800000000002
2019-04-04	13.635
2019-04-04	4.932
2019-04-04	0.81
2019-04-04	10.773000000000001
2019-04-04	5.04
2019-04-04	2.9250000000000003
2019-04-04	0.369
2019-04-04	33.975
2019-04-04	1.7189999999999999
2019-04-04	1.071
2019-04-04	8.685
2019-04-05	16.047
2019-04-05	2.205
2019-04-05	0.18000000000000002
2019-04-05	0.261
2019-04-05	18.783
2019-04-05	5.634
2019-04-05	3.717
2019-04-05	3.249
2019-04-05	3.9960000000000004
2019-04-05	156.501
2019-04-05	52.722
2019-04-05	155.781
2019-04-05	1.746
2019-04-05	72.072
2019-04-05	60.894
2019-04-05	6.3
2019-04-05	6.516
2019-04-05	7.218
2019-04-05	11.988000000000001
2019-04-05	1.269
2019-04-05	2.736
2019-04-05	6.525
2019-04-05	0.48600000000000004
2019-04-05	0.333
2019-04-05	0.018000000000000002
2019-04-05	89.865
2019-04-05	216.018
2019-04-05	14.661
2019-04-05	4.644
2019-04-05	0.63
2019-04-05	13.14
2019-04-05	5.193
2019-04-05	3.5010000000000003
2019-04-05	0.405
2019-04-05	40.968
2019-04-05	2.322
2019-04-05	1.323
2019-04-05	11.214
2019-04-06	11.25
2019-04-06	1.062
2019-04-06	0.162
2019-04-06	0.279
2019-04-06	14.112
2019-04-06	1.899
2019-04-06	1.881
2019-04-06	3.726
2019-04-06	2.727
2019-04-06	110.466
2019-04-06	25.740000000000002
2019-04-06	145.755
2019-04-06	1.71
2019-04-06	70.767
2019-04-06	49.923
2019-04-06	5.742
2019-04-06	5.049
2019-04-06	6.237
2019-04-06	4.32
2019-04-06	0.846
2019-04-06	2.979
2019-04-06	3.258
2019-04-06	0.5670000000000001
2019-04-06	0.30600000000000005
2019-04-06	0.009000000000000001
2019-04-06	64.06200000000001
2019-04-06	149.949
2019-04-06	15.75
2019-04-06	2.502
2019-04-06	0.648
2019-04-06	9.162
2019-04-06	3.789
2019-04-06	3.195
2019-04-06	0.369
2019-04-06	35.127
2019-04-06	2.259
2019-04-06	0.9720000000000001
2019-04-06	6.291
2019-04-07	14.013
2019-04-07	1.7009999999999998
2019-04-07	0.099
2019-04-07	0.18000000000000002
2019-04-07	16.614
2019-04-07	4.455
2019-04-07	2.898
2019-04-07	2.8440000000000003
2019-04-07	4.77
2019-04-07	129.915
2019-04-07	31.194
2019-04-07	147.14100000000002
2019-04-07	1.746
2019-04-07	67.23
2019-04-07	51.912
2019-04-07	6.3
2019-04-07	5.931
2019-04-07	6.7410000000000005
2019-04-07	8.352
2019-04-07	1.2060000000000002
2019-04-07	2.79
2019-04-07	5.175
2019-04-07	0.45
2019-04-07	0.5760000000000001
2019-04-07	0.009000000000000001
2019-04-07	73.494
2019-04-07	166.89600000000002
2019-04-07	14.004000000000001
2019-04-07	3.861
2019-04-07	0.63
2019-04-07	10.854000000000001
2019-04-07	4.779
2019-04-07	3.4019999999999997
2019-04-07	0.41400000000000003
2019-04-07	35.721
2019-04-07	1.9440000000000002
2019-04-07	1.242
2019-04-07	9.207
2019-04-08	15.444
2019-04-08	2.196
2019-04-08	0.054
2019-04-08	0.20700000000000002
2019-04-08	18.747
2019-04-08	5.337
2019-04-08	3.0690000000000004
2019-04-08	2.853
2019-04-08	3.9330000000000003
2019-04-08	138.627
2019-04-08	32.355000000000004
2019-04-08	146.556
2019-04-08	1.6380000000000001
2019-04-08	58.266
2019-04-08	58.581
2019-04-08	5.895
2019-04-08	5.985
2019-04-08	13.167000000000002
2019-04-08	10.305
2019-04-08	1.2240000000000002
2019-04-08	2.3489999999999998
2019-04-08	8.721
2019-04-08	0.5040000000000001
2019-04-08	0.45
2019-04-08	0.018000000000000002
2019-04-08	76.32900000000001
2019-04-08	186.615
2019-04-08	12.996
2019-04-08	4.977
2019-04-08	0.7020000000000001
2019-04-08	11.214
2019-04-08	4.365
2019-04-08	2.9699999999999998
2019-04-08	0.261
2019-04-08	36.639
2019-04-08	1.413
2019-04-08	1.269
2019-04-08	8.451
2019-04-09	15.462
2019-04-09	1.881
2019-04-09	0.117
2019-04-09	0.12600000000000003
2019-04-09	16.335
2019-04-09	5.301
2019-04-09	3.519
2019-04-09	2.322
2019-04-09	3.87
2019-04-09	150.39900000000003
2019-04-09	36.666000000000004
2019-04-09	134.307
2019-04-09	1.62
2019-04-09	57.402
2019-04-09	51.543000000000006
2019-04-09	4.5360000000000005
2019-04-09	5.076
2019-04-09	6.723
2019-04-09	10.728
2019-04-09	1.242
2019-04-09	3.186
2019-04-09	6.003
2019-04-09	0.7110000000000001
2019-04-09	0.49500000000000005
2019-04-09	0.009000000000000001
2019-04-09	70.416
2019-04-09	167.39100000000002
2019-04-09	12.942
2019-04-09	4.212
2019-04-09	0.738
2019-04-09	10.520999999999999
2019-04-09	4.869000000000001
2019-04-09	2.709
2019-04-09	0.35100000000000003
2019-04-09	33.363
2019-04-09	1.584
2019-04-09	1.359
2019-04-09	7.7940000000000005
2019-04-10	16.947
2019-04-10	1.818
2019-04-10	0.12600000000000003
2019-04-10	0.189
2019-04-10	20.43
2019-04-10	5.508
2019-04-10	4.527
2019-04-10	3.4739999999999998
2019-04-10	4.617
2019-04-10	164.727
2019-04-10	41.967000000000006
2019-04-10	142.839
2019-04-10	1.863
2019-04-10	55.116
2019-04-10	50.292
2019-04-10	7.29
2019-04-10	7.191000000000001
2019-04-10	9.072000000000001
2019-04-10	12.15
2019-04-10	1.107
2019-04-10	2.799
2019-04-10	6.129
2019-04-10	0.5850000000000001
2019-04-10	0.54
2019-04-10	0.018000000000000002
2019-04-10	83.142
2019-04-10	170.181
2019-04-10	14.238000000000001
2019-04-10	4.509
2019-04-10	0.63
2019-04-10	10.503
2019-04-10	4.932
2019-04-10	3.483
2019-04-10	0.234
2019-04-10	36.234
2019-04-10	1.593
2019-04-10	1.233
2019-04-10	12.357000000000001
2019-04-11	17.478
2019-04-11	2.088
2019-04-11	0.135
2019-04-11	0.135
2019-04-11	18.567
2019-04-11	5.958
2019-04-11	5.796
2019-04-11	3.087
2019-04-11	4.32
2019-04-11	171.702
2019-04-11	43.749
2019-04-11	150.219
2019-04-11	1.764
2019-04-11	56.43000000000001
2019-04-11	53.487
2019-04-11	5.678999999999999
2019-04-11	5.958
2019-04-11	4.509
2019-04-11	12.006
2019-04-11	1.305
2019-04-11	3.1050000000000004
2019-04-11	5.949000000000001
2019-04-11	0.639
2019-04-11	0.49500000000000005
2019-04-11	0.018000000000000002
2019-04-11	80.631
2019-04-11	178.335
2019-04-11	14.886
2019-04-11	4.977
2019-04-11	0.7110000000000001
2019-04-11	10.179
2019-04-11	4.842
2019-04-11	3.4290000000000003
2019-04-11	0.369
2019-04-11	40.545
2019-04-11	1.332
2019-04-11	1.053
2019-04-11	14.733
2019-04-12	19.116
2019-04-12	2.25
2019-04-12	0.108
2019-04-12	0.35100000000000003
2019-04-12	20.871000000000002
2019-04-12	6.354
2019-04-12	6.003
2019-04-12	3.6
2019-04-12	3.9869999999999997
2019-04-12	178.281
2019-04-12	55.30500000000001
2019-04-12	162.315
2019-04-12	1.7369999999999999
2019-04-12	65.061
2019-04-12	63.20700000000001
2019-04-12	7.407000000000001
2019-04-12	7.524
2019-04-12	7.542000000000001
2019-04-12	12.087
2019-04-12	1.305
2019-04-12	3.6270000000000002
2019-04-12	6.129
2019-04-12	0.558
2019-04-12	0.47700000000000004
2019-04-12	0.018000000000000002
2019-04-12	82.38600000000001
2019-04-12	187.14600000000002
2019-04-12	14.76
2019-04-12	4.833
2019-04-12	0.639
2019-04-12	13.014000000000001
2019-04-12	5.22
2019-04-12	4.194
2019-04-12	0.49500000000000005
2019-04-12	47.871
2019-04-12	2.124
2019-04-12	0.9630000000000001
2019-04-12	13.437
2019-04-13	15.102000000000002
2019-04-13	0.9450000000000001
2019-04-13	0.09000000000000001
2019-04-13	0.549
2019-04-13	17.424
2019-04-13	1.548
2019-04-13	6.048
2019-04-13	5.13
2019-04-13	3.6630000000000003
2019-04-13	122.625
2019-04-13	56.889
2019-04-13	154.584
2019-04-13	1.584
2019-04-13	69.192
2019-04-13	61.497
2019-04-13	10.376999999999999
2019-04-13	6.192
2019-04-13	6.561
2019-04-13	4.905
2019-04-13	0.9630000000000001
2019-04-13	3.285
2019-04-13	3.267
2019-04-13	0.6930000000000001
2019-04-13	0.441
2019-04-13	0.0
2019-04-13	64.692
2019-04-13	147.438
2019-04-13	15.858
2019-04-13	2.565
2019-04-13	0.675
2019-04-13	9.342
2019-04-13	4.41
2019-04-13	4.473
2019-04-13	0.432
2019-04-13	42.246
2019-04-13	3.447
2019-04-13	0.927
2019-04-13	5.8500000000000005
2019-04-14	15.48
2019-04-14	1.296
2019-04-14	0.099
2019-04-14	0.333
2019-04-14	17.721
2019-04-14	3.411
2019-04-14	5.652
2019-04-14	4.4190000000000005
2019-04-14	6.210000000000001
2019-04-14	134.91
2019-04-14	65.772
2019-04-14	159.561
2019-04-14	1.7189999999999999
2019-04-14	67.41000000000001
2019-04-14	60.651
2019-04-14	9.306000000000001
2019-04-14	6.642
2019-04-14	6.579
2019-04-14	8.055
2019-04-14	1.017
2019-04-14	2.79
2019-04-14	4.014
2019-04-14	0.5760000000000001
2019-04-14	0.513
2019-04-14	0.009000000000000001
2019-04-14	72.396
2019-04-14	185.364
2019-04-14	12.51
2019-04-14	3.8880000000000003
2019-04-14	0.648
2019-04-14	10.539000000000001
2019-04-14	5.391
2019-04-14	3.744
2019-04-14	0.47700000000000004
2019-04-14	38.745
2019-04-14	2.511
2019-04-14	1.062
2019-04-14	8.451
2019-04-15	17.685
2019-04-15	2.142
2019-04-15	0.054
2019-04-15	0.261
2019-04-15	20.151
2019-04-15	3.321
2019-04-15	4.995
2019-04-15	4.032000000000001
2019-04-15	4.329
2019-04-15	151.137
2019-04-15	49.887
2019-04-15	152.28
2019-04-15	1.566
2019-04-15	67.158
2019-04-15	61.101
2019-04-15	7.3709999999999996
2019-04-15	6.489
2019-04-15	10.827
2019-04-15	9.9
2019-04-15	1.026
2019-04-15	2.862
2019-04-15	5.867999999999999
2019-04-15	0.54
2019-04-15	0.36000000000000004
2019-04-15	0.018000000000000002
2019-04-15	75.25800000000001
2019-04-15	185.319
2019-04-15	14.58
2019-04-15	4.077
2019-04-15	0.6120000000000001
2019-04-15	11.457
2019-04-15	5.6160000000000005
2019-04-15	3.6270000000000002
2019-04-15	0.279
2019-04-15	42.363
2019-04-15	2.061
2019-04-15	0.936
2019-04-15	10.989
2019-04-16	15.309000000000001
2019-04-16	1.782
2019-04-16	0.09000000000000001
2019-04-16	0.12600000000000003
2019-04-16	15.543
2019-04-16	3.078
2019-04-16	5.553
2019-04-16	3.2760000000000002
2019-04-16	4.212
2019-04-16	135.576
2019-04-16	44.577000000000005
2019-04-16	142.992
2019-04-16	1.8900000000000001
2019-04-16	61.326
2019-04-16	55.134
2019-04-16	6.462
2019-04-16	5.652
2019-04-16	7.047000000000001
2019-04-16	9.324
2019-04-16	0.9810000000000001
2019-04-16	3.132
2019-04-16	6.12
2019-04-16	0.5850000000000001
2019-04-16	0.342
2019-04-16	0.027
2019-04-16	69.363
2019-04-16	163.42200000000003
2019-04-16	11.277
2019-04-16	3.483
2019-04-16	0.7020000000000001
2019-04-16	10.791
2019-04-16	5.004
2019-04-16	3.9149999999999996
2019-04-16	0.54
2019-04-16	35.946
2019-04-16	2.439
2019-04-16	0.9810000000000001
2019-04-16	10.251000000000001
2019-04-17	17.613
2019-04-17	2.061
2019-04-17	0.054
2019-04-17	0.261
2019-04-17	19.998
2019-04-17	3.645
2019-04-17	5.976
2019-04-17	5.49
2019-04-17	5.688000000000001
2019-04-17	148.176
2019-04-17	53.532
2019-04-17	153.24300000000002
2019-04-17	1.6560000000000001
2019-04-17	75.942
2019-04-17	61.146
2019-04-17	9.657
2019-04-17	5.787
2019-04-17	6.237
2019-04-17	10.062
2019-04-17	1.296
2019-04-17	2.736
2019-04-17	5.589
2019-04-17	0.675
2019-04-17	0.30600000000000005
2019-04-17	0.027
2019-04-17	79.344
2019-04-17	167.742
2019-04-17	10.647
2019-04-17	3.8789999999999996
2019-04-17	0.6930000000000001
2019-04-17	10.629000000000001
2019-04-17	4.176
2019-04-17	4.662
2019-04-17	0.342
2019-04-17	38.925000000000004
2019-04-17	2.979
2019-04-17	1.413
2019-04-17	10.863000000000001
2019-04-18	17.127000000000002
2019-04-18	2.052
2019-04-18	0.135
2019-04-18	0.342
2019-04-18	18.27
2019-04-18	2.8080000000000003
2019-04-18	5.346
2019-04-18	4.662
2019-04-18	6.885000000000001
2019-04-18	155.16
2019-04-18	53.361
2019-04-18	165.6
2019-04-18	1.9080000000000001
2019-04-18	68.868
2019-04-18	67.509
2019-04-18	9.774
2019-04-18	5.841
2019-04-18	4.977
2019-04-18	9.891
2019-04-18	1.35
2019-04-18	3.015
2019-04-18	7.155
2019-04-18	0.666
2019-04-18	0.234
2019-04-18	0.009000000000000001
2019-04-18	80.85600000000001
2019-04-18	183.537
2019-04-18	12.672
2019-04-18	3.8970000000000002
2019-04-18	0.8280000000000001
2019-04-18	11.493
2019-04-18	4.3740000000000006
2019-04-18	5.211
2019-04-18	0.369
2019-04-18	43.263
2019-04-18	2.781
2019-04-18	1.161
2019-04-18	14.229000000000001
2019-04-19	16.749
2019-04-19	1.26
2019-04-19	0.054
2019-04-19	0.342
2019-04-19	19.467
2019-04-19	0.8280000000000001
2019-04-19	5.867999999999999
2019-04-19	4.176
2019-04-19	5.517
2019-04-19	134.883
2019-04-19	51.795
2019-04-19	162.78300000000002
2019-04-19	1.773
2019-04-19	64.287
2019-04-19	68.067
2019-04-19	8.001000000000001
2019-04-19	6.633
2019-04-19	5.409
2019-04-19	5.4
2019-04-19	1.287
2019-04-19	3.366
2019-04-19	5.886
2019-04-19	0.7290000000000001
2019-04-19	0.18000000000000002
2019-04-19	0.009000000000000001
2019-04-19	74.277
2019-04-19	169.46099999999998
2019-04-19	14.463000000000001
2019-04-19	3.231
2019-04-19	0.5940000000000001
2019-04-19	11.403
2019-04-19	4.887
2019-04-19	4.842
2019-04-19	0.279
2019-04-19	39.618
2019-04-19	2.394
2019-04-19	1.179
2019-04-19	9.018
2019-04-20	13.833
2019-04-20	0.9720000000000001
2019-04-20	0.054
2019-04-20	0.5040000000000001
2019-04-20	16.749
2019-04-20	1.503
2019-04-20	5.184
2019-04-20	6.093
2019-04-20	4.446000000000001
2019-04-20	104.85900000000001
2019-04-20	52.208999999999996
2019-04-20	150.741
2019-04-20	1.71
2019-04-20	81.144
2019-04-20	59.13
2019-04-20	10.53
2019-04-20	5.445
2019-04-20	3.744
2019-04-20	3.9240000000000004
2019-04-20	1.0080000000000002
2019-04-20	3.4650000000000003
2019-04-20	5.283
2019-04-20	0.738
2019-04-20	0.25200000000000006
2019-04-20	0.009000000000000001
2019-04-20	59.63400000000001
2019-04-20	117.93599999999999
2019-04-20	17.658
2019-04-20	2.583
2019-04-20	0.747
2019-04-20	9.648000000000001
2019-04-20	3.7350000000000003
2019-04-20	4.671
2019-04-20	0.423
2019-04-20	35.730000000000004
2019-04-20	2.8440000000000003
2019-04-20	1.098
2019-04-20	5.67
2019-04-21	14.715000000000002
2019-04-21	1.332
2019-04-21	0.07200000000000001
2019-04-21	0.423
2019-04-21	15.309000000000001
2019-04-21	3.762
2019-04-21	6.803999999999999
2019-04-21	5.04
2019-04-21	7.245000000000001
2019-04-21	105.33600000000001
2019-04-21	50.472
2019-04-21	143.154
2019-04-21	1.521
2019-04-21	73.449
2019-04-21	52.776
2019-04-21	11.142000000000001
2019-04-21	6.237
2019-04-21	3.6
2019-04-21	6.597
2019-04-21	1.089
2019-04-21	3.285
2019-04-21	5.022
2019-04-21	0.7110000000000001
2019-04-21	0.27
2019-04-21	0.027
2019-04-21	67.35600000000001
2019-04-21	139.58100000000002
2019-04-21	16.434
2019-04-21	3.9149999999999996
2019-04-21	0.6120000000000001
2019-04-21	9.522
2019-04-21	4.671
2019-04-21	4.941000000000001
2019-04-21	0.432
2019-04-21	31.761
2019-04-21	2.8080000000000003
2019-04-21	1.548
2019-04-21	7.659
2019-04-22	15.371999999999998
2019-04-22	1.746
2019-04-22	0.07200000000000001
2019-04-22	0.29700000000000004
2019-04-22	18.801000000000002
2019-04-22	4.932
2019-04-22	6.111
2019-04-22	4.275
2019-04-22	5.238
2019-04-22	126.25200000000001
2019-04-22	52.272
2019-04-22	149.39100000000002
2019-04-22	1.683
2019-04-22	68.598
2019-04-22	56.79
2019-04-22	9.288
2019-04-22	6.723
2019-04-22	6.372
2019-04-22	9.144
2019-04-22	1.449
2019-04-22	2.394
2019-04-22	4.842
2019-04-22	0.6030000000000001
2019-04-22	0.261
2019-04-22	0.009000000000000001
2019-04-22	73.06200000000001
2019-04-22	172.548
2019-04-22	14.625
2019-04-22	4.176
2019-04-22	0.621
2019-04-22	11.151000000000002
2019-04-22	4.167
2019-04-22	4.986
2019-04-22	0.29700000000000004
2019-04-22	40.401
2019-04-22	1.9440000000000002
2019-04-22	1.431
2019-04-22	8.964
2019-04-23	14.256
2019-04-23	2.1510000000000002
2019-04-23	0.07200000000000001
2019-04-23	0.18000000000000002
2019-04-23	18.099
2019-04-23	6.255
2019-04-23	4.905
2019-04-23	4.032000000000001
2019-04-23	4.707000000000001
2019-04-23	145.89
2019-04-23	47.132999999999996
2019-04-23	155.799
2019-04-23	1.7189999999999999
2019-04-23	73.40400000000001
2019-04-23	56.952000000000005
2019-04-23	7.38
2019-04-23	5.6610000000000005
2019-04-23	5.346
2019-04-23	10.989
2019-04-23	1.6560000000000001
2019-04-23	2.205
2019-04-23	5.796
2019-04-23	0.6120000000000001
2019-04-23	0.27
2019-04-23	0.018000000000000002
2019-04-23	75.186
2019-04-23	181.84500000000003
2019-04-23	13.581
2019-04-23	4.3740000000000006
2019-04-23	0.801
2019-04-23	10.998000000000001
2019-04-23	4.266
2019-04-23	3.942
2019-04-23	0.459
2019-04-23	36.486
2019-04-23	1.863
2019-04-23	1.557
2019-04-23	10.251000000000001
2019-04-24	13.932
2019-04-24	2.2680000000000002
2019-04-24	0.07200000000000001
2019-04-24	0.234
2019-04-24	20.115000000000002
2019-04-24	6.6690000000000005
2019-04-24	5.436
2019-04-24	4.41
2019-04-24	5.391
2019-04-24	137.367
2019-04-24	45.801
2019-04-24	148.77
2019-04-24	1.9260000000000002
2019-04-24	73.656
2019-04-24	54.269999999999996
2019-04-24	9.162
2019-04-24	6.9030000000000005
2019-04-24	5.5440000000000005
2019-04-24	10.98
2019-04-24	1.341
2019-04-24	2.592
2019-04-24	8.307
2019-04-24	0.648
2019-04-24	0.45
2019-04-24	0.018000000000000002
2019-04-24	77.148
2019-04-24	196.47000000000003
2019-04-24	11.988000000000001
2019-04-24	4.6080000000000005
2019-04-24	0.765
2019-04-24	11.592
2019-04-24	3.9240000000000004
2019-04-24	4.968
2019-04-24	0.396
2019-04-24	36.09
2019-04-24	1.9800000000000002
2019-04-24	1.431
2019-04-24	9.918
2019-04-25	17.082
2019-04-25	2.043
2019-04-25	0.135
2019-04-25	0.261
2019-04-25	18.234
2019-04-25	5.949000000000001
2019-04-25	6.003
2019-04-25	5.085000000000001
2019-04-25	6.084
2019-04-25	154.251
2019-04-25	57.708000000000006
2019-04-25	153.972
2019-04-25	1.9440000000000002
2019-04-25	73.80900000000001
2019-04-25	54.918000000000006
2019-04-25	9.063
2019-04-25	7.155
2019-04-25	7.164
2019-04-25	11.169
2019-04-25	1.6740000000000002
2019-04-25	3.4650000000000003
2019-04-25	9.9
2019-04-25	0.648
2019-04-25	0.234
2019-04-25	0.036000000000000004
2019-04-25	71.019
2019-04-25	205.40699999999998
2019-04-25	11.718
2019-04-25	5.652
2019-04-25	0.909
2019-04-25	14.129999999999999
2019-04-25	4.203
2019-04-25	5.346
2019-04-25	0.36000000000000004
2019-04-25	38.979000000000006
2019-04-25	2.682
2019-04-25	1.449
2019-04-25	9.063
2019-04-26	16.839000000000002
2019-04-26	2.034
2019-04-26	0.06300000000000001
2019-04-26	0.315
2019-04-26	21.654
2019-04-26	3.2760000000000002
2019-04-26	5.877000000000001
2019-04-26	5.346
2019-04-26	4.518
2019-04-26	141.79500000000002
2019-04-26	55.935
2019-04-26	162.198
2019-04-26	1.899
2019-04-26	61.632000000000005
2019-04-26	71.298
2019-04-26	8.802
2019-04-26	8.28
2019-04-26	7.209
2019-04-26	8.154
2019-04-26	1.611
2019-04-26	3.519
2019-04-26	6.687
2019-04-26	0.5850000000000001
2019-04-26	0.441
2019-04-26	0.027
2019-04-26	69.246
2019-04-26	218.178
2019-04-26	14.4
2019-04-26	3.7710000000000004
2019-04-26	0.738
2019-04-26	15.075000000000001
2019-04-26	4.068
2019-04-26	4.95
2019-04-26	0.513
2019-04-26	38.772
2019-04-26	2.9699999999999998
2019-04-26	1.827
2019-04-26	9.117
2019-04-27	14.697
2019-04-27	1.017
2019-04-27	0.099
2019-04-27	0.621
2019-04-27	15.318
2019-04-27	0.9900000000000001
2019-04-27	6.237
2019-04-27	7.569
2019-04-27	5.859
2019-04-27	100.602
2019-04-27	59.318999999999996
2019-04-27	147.312
2019-04-27	1.953
2019-04-27	67.72500000000001
2019-04-27	62.837999999999994
2019-04-27	13.5
2019-04-27	6.417
2019-04-27	2.583
2019-04-27	3.564
2019-04-27	1.107
2019-04-27	3.303
2019-04-27	4.3740000000000006
2019-04-27	0.7290000000000001
2019-04-27	0.405
2019-04-27	0.018000000000000002
2019-04-27	56.961
2019-04-27	154.602
2019-04-27	16.569
2019-04-27	2.7
2019-04-27	0.792
2019-04-27	12.357000000000001
2019-04-27	3.618
2019-04-27	4.383
2019-04-27	0.549
2019-04-27	41.724000000000004
2019-04-27	4.293
2019-04-27	1.935
2019-04-27	7.056
2019-04-28	15.426
2019-04-28	1.476
2019-04-28	0.081
2019-04-28	0.49500000000000005
2019-04-28	18.477
2019-04-28	2.3040000000000003
2019-04-28	6.012
2019-04-28	6.039
2019-04-28	7.3709999999999996
2019-04-28	114.363
2019-04-28	60.93000000000001
2019-04-28	158.031
2019-04-28	1.782
2019-04-28	64.314
2019-04-28	64.35000000000001
2019-04-28	13.41
2019-04-28	6.867
2019-04-28	3.582
2019-04-28	6.588
2019-04-28	1.1520000000000001
2019-04-28	3.222
2019-04-28	4.077
2019-04-28	0.5760000000000001
2019-04-28	0.5670000000000001
2019-04-28	0.018000000000000002
2019-04-28	62.919
2019-04-28	159.804
2019-04-28	13.563
2019-04-28	2.9339999999999997
2019-04-28	0.873
2019-04-28	11.997
2019-04-28	4.527
2019-04-28	6.138000000000001
2019-04-28	0.5940000000000001
2019-04-28	40.005
2019-04-28	2.718
2019-04-28	1.6560000000000001
2019-04-28	8.955
2019-04-29	16.587
2019-04-29	1.773
2019-04-29	0.06300000000000001
2019-04-29	0.378
2019-04-29	18.621000000000002
2019-04-29	2.862
2019-04-29	5.895
2019-04-29	4.5360000000000005
2019-04-29	5.678999999999999
2019-04-29	137.079
2019-04-29	60.282000000000004
2019-04-29	158.562
2019-04-29	1.629
2019-04-29	57.042
2019-04-29	61.541999999999994
2019-04-29	8.649
2019-04-29	6.966
2019-04-29	17.559
2019-04-29	7.209
2019-04-29	1.296
2019-04-29	2.826
2019-04-29	6.678
2019-04-29	0.459
2019-04-29	0.49500000000000005
2019-04-29	0.009000000000000001
2019-04-29	70.866
2019-04-29	191.169
2019-04-29	14.931000000000001
2019-04-29	3.834
2019-04-29	0.5670000000000001
2019-04-29	13.455
2019-04-29	4.311
2019-04-29	4.914
2019-04-29	0.45
2019-04-29	41.472
2019-04-29	2.6910000000000003
2019-04-29	1.4220000000000002
2019-04-29	11.439000000000002
2019-04-30	16.677000000000003
2019-04-30	1.836
2019-04-30	0.099
2019-04-30	0.261
2019-04-30	19.611
2019-04-30	2.871
2019-04-30	5.607
2019-04-30	4.941000000000001
2019-04-30	5.760000000000001
2019-04-30	148.96800000000002
2019-04-30	53.649
2019-04-30	146.367
2019-04-30	1.863
2019-04-30	59.022
2019-04-30	59.43600000000001
2019-04-30	8.504999999999999
2019-04-30	5.652
2019-04-30	5.958
2019-04-30	5.760000000000001
2019-04-30	1.197
2019-04-30	3.69
2019-04-30	7.0649999999999995
2019-04-30	0.63
2019-04-30	0.558
2019-04-30	0.027
2019-04-30	65.96100000000001
2019-04-30	165.45600000000002
2019-04-30	14.292000000000002
2019-04-30	3.582
2019-04-30	1.1880000000000002
2019-04-30	11.052
2019-04-30	3.9690000000000003
2019-04-30	5.031
2019-04-30	0.459
2019-04-30	32.868
