FLT_DATE	HORIZ_INTER_HRS
2017-01-31	22.797
2017-01-31	8.109
2017-01-31	16.290000000000003
2017-01-31	8.946
2017-01-31	8.01
2017-01-31	184.608
2017-01-31	97.677
2017-01-31	204.83100000000002
2017-01-31	2.3400000000000003
2017-01-31	67.41000000000001
2017-01-31	47.124
2017-01-31	11.16
2017-01-31	18.585
2017-01-31	6.678
2017-01-31	17.505
2017-01-31	3.132
2017-01-31	6.921
2017-01-31	11.061
2017-01-31	0.47700000000000004
2017-01-31	1.539
2017-01-31	0.036000000000000004
2017-01-31	108.65700000000001
2017-01-31	140.39100000000002
2017-01-31	17.784000000000002
2017-01-31	10.134
2017-01-31	1.611
2017-01-31	21.96
2017-01-31	19.827
2017-01-31	15.669
2017-01-31	3.006
2017-01-31	38.385
2017-01-31	3.078
2017-01-31	2.025
2017-01-31	9.117
2017-02-01	28.188000000000002
2017-02-01	2.205
2017-02-01	0.045000000000000005
2017-02-01	1.521
2017-02-01	25.884
2017-02-01	8.406
2017-02-01	14.481
2017-02-01	12.609
2017-02-01	9.684
2017-02-01	198.828
2017-02-01	119.808
2017-02-01	208.242
2017-02-01	1.854
2017-02-01	72.45
2017-02-01	52.695
2017-02-01	15.659999999999998
2017-02-01	15.525
2017-02-01	6.777
2017-02-01	19.44
2017-02-01	3.645
2017-02-01	6.921
2017-02-01	14.814000000000002
2017-02-01	0.41400000000000003
2017-02-01	1.611
2017-02-01	0.045000000000000005
2017-02-01	113.517
2017-02-01	139.167
2017-02-01	18.791999999999998
2017-02-01	11.187
2017-02-01	1.989
2017-02-01	23.031
2017-02-01	17.424
2017-02-01	16.218
2017-02-01	2.79
2017-02-01	43.757999999999996
2017-02-01	4.212
2017-02-01	2.061
2017-02-01	9.027
2017-02-02	34.929
2017-02-02	1.8900000000000001
2017-02-02	0.07200000000000001
2017-02-02	1.6560000000000001
2017-02-02	29.565
2017-02-02	8.874
2017-02-02	16.515
2017-02-02	11.043
2017-02-02	11.781
2017-02-02	218.628
2017-02-02	135.126
2017-02-02	241.10999999999999
2017-02-02	2.169
2017-02-02	94.32900000000001
2017-02-02	57.051
2017-02-02	17.568
2017-02-02	19.233
2017-02-02	9.360000000000001
2017-02-02	18.234
2017-02-02	3.8070000000000004
2017-02-02	7.965
2017-02-02	12.888
2017-02-02	0.5850000000000001
2017-02-02	1.611
2017-02-02	0.018000000000000002
2017-02-02	130.15800000000002
2017-02-02	218.727
2017-02-02	23.544
2017-02-02	11.475
2017-02-02	1.557
2017-02-02	20.799
2017-02-02	19.611
2017-02-02	19.08
2017-02-02	3.258
2017-02-02	51.012
2017-02-02	3.8970000000000002
2017-02-02	1.8900000000000001
2017-02-02	9.234
2017-02-03	39.465
2017-02-03	2.124
2017-02-03	0.099
2017-02-03	1.35
2017-02-03	32.166000000000004
2017-02-03	9.261
2017-02-03	17.559
2017-02-03	12.555
2017-02-03	7.452
2017-02-03	240.12
2017-02-03	163.665
2017-02-03	296.028
2017-02-03	2.493
2017-02-03	113.15700000000001
2017-02-03	68.742
2017-02-03	12.726
2017-02-03	24.884999999999998
2017-02-03	9.189000000000002
2017-02-03	20.619
2017-02-03	3.303
2017-02-03	10.053
2017-02-03	12.24
2017-02-03	0.315
2017-02-03	2.421
2017-02-03	0.036000000000000004
2017-02-03	152.676
2017-02-03	236.439
2017-02-03	22.761
2017-02-03	13.626000000000001
2017-02-03	1.863
2017-02-03	27.801000000000002
2017-02-03	25.776
2017-02-03	18.45
2017-02-03	3.9330000000000003
2017-02-03	59.85900000000001
2017-02-03	3.9690000000000003
2017-02-03	3.555
2017-02-03	10.431000000000001
2017-02-04	33.453
2017-02-04	0.927
2017-02-04	0.24300000000000002
2017-02-04	1.161
2017-02-04	28.503000000000004
2017-02-04	2.9160000000000004
2017-02-04	19.44
2017-02-04	12.528
2017-02-04	8.334
2017-02-04	170.244
2017-02-04	143.937
2017-02-04	284.418
2017-02-04	2.079
2017-02-04	123.777
2017-02-04	51.597
2017-02-04	10.818
2017-02-04	22.158
2017-02-04	8.01
2017-02-04	10.854000000000001
2017-02-04	3.168
2017-02-04	9.81
2017-02-04	8.334
2017-02-04	0.29700000000000004
2017-02-04	2.421
2017-02-04	0.027
2017-02-04	120.213
2017-02-04	136.62900000000002
2017-02-04	47.205000000000005
2017-02-04	8.586
2017-02-04	1.548
2017-02-04	25.758000000000003
2017-02-04	22.194
2017-02-04	19.062
2017-02-04	3.051
2017-02-04	61.51499999999999
2017-02-04	5.121
2017-02-04	2.61
2017-02-04	4.635000000000001
2017-02-05	38.322
2017-02-05	1.827
2017-02-05	0.099
2017-02-05	1.899
2017-02-05	29.645999999999997
2017-02-05	8.046
2017-02-05	21.573
2017-02-05	17.55
2017-02-05	11.232000000000001
2017-02-05	190.377
2017-02-05	136.57500000000002
2017-02-05	283.59000000000003
2017-02-05	1.9800000000000002
2017-02-05	106.803
2017-02-05	65.232
2017-02-05	18.558
2017-02-05	23.535
2017-02-05	5.958
2017-02-05	17.19
2017-02-05	3.519
2017-02-05	9.576
2017-02-05	14.958000000000002
2017-02-05	0.549
2017-02-05	1.863
2017-02-05	0.09000000000000001
2017-02-05	127.95299999999999
2017-02-05	170.451
2017-02-05	32.04
2017-02-05	10.494
2017-02-05	1.512
2017-02-05	27.252000000000002
2017-02-05	26.595000000000002
2017-02-05	24.462
2017-02-05	2.601
2017-02-05	53.721
2017-02-05	6.147
2017-02-05	2.457
2017-02-05	8.325000000000001
2017-02-06	39.384
2017-02-06	2.475
2017-02-06	0.099
2017-02-06	0.7110000000000001
2017-02-06	28.476000000000003
2017-02-06	8.316
2017-02-06	17.802000000000003
2017-02-06	12.699
2017-02-06	8.721
2017-02-06	228.98700000000002
2017-02-06	134.019
2017-02-06	288.42300000000006
2017-02-06	2.286
2017-02-06	95.967
2017-02-06	66.717
2017-02-06	15.309000000000001
2017-02-06	21.609
2017-02-06	13.707
2017-02-06	20.763
2017-02-06	3.636
2017-02-06	9.774
2017-02-06	11.448
2017-02-06	0.432
2017-02-06	2.394
2017-02-06	0.036000000000000004
2017-02-06	140.00400000000002
2017-02-06	186.975
2017-02-06	21.771
2017-02-06	11.214
2017-02-06	1.566
2017-02-06	22.824
2017-02-06	22.599
2017-02-06	18.720000000000002
2017-02-06	3.321
2017-02-06	52.785
2017-02-06	3.708
2017-02-06	3.132
2017-02-06	11.025
2017-02-07	32.409
2017-02-07	2.124
2017-02-07	0.108
2017-02-07	0.6930000000000001
2017-02-07	22.707
2017-02-07	7.848000000000001
2017-02-07	18.099
2017-02-07	9.684
2017-02-07	7.218
2017-02-07	199.269
2017-02-07	112.401
2017-02-07	229.518
2017-02-07	2.07
2017-02-07	77.10300000000001
2017-02-07	50.382
2017-02-07	9.639000000000001
2017-02-07	18.603
2017-02-07	5.796
2017-02-07	17.226000000000003
2017-02-07	2.799
2017-02-07	6.992999999999999
2017-02-07	10.845
2017-02-07	0.315
2017-02-07	1.9620000000000002
2017-02-07	0.036000000000000004
2017-02-07	118.00800000000001
2017-02-07	151.173
2017-02-07	22.166999999999998
2017-02-07	10.836
2017-02-07	1.26
2017-02-07	19.593
2017-02-07	21.636
2017-02-07	15.48
2017-02-07	2.9970000000000003
2017-02-07	41.994
2017-02-07	3.672
2017-02-07	1.8
2017-02-07	9.036
2017-02-08	35.46
2017-02-08	2.403
2017-02-08	0.261
2017-02-08	0.9
2017-02-08	26.406
2017-02-08	8.451
2017-02-08	17.523
2017-02-08	11.403
2017-02-08	7.812
2017-02-08	209.403
2017-02-08	106.01100000000001
2017-02-08	213.786
2017-02-08	2.556
2017-02-08	73.43100000000001
2017-02-08	54.783
2017-02-08	12.132000000000001
2017-02-08	19.278000000000002
2017-02-08	6.5520000000000005
2017-02-08	22.545
2017-02-08	3.321
2017-02-08	8.784
2017-02-08	15.110999999999999
2017-02-08	0.20700000000000002
2017-02-08	1.818
2017-02-08	0.036000000000000004
2017-02-08	118.03500000000001
2017-02-08	146.106
2017-02-08	20.565
2017-02-08	10.773000000000001
2017-02-08	1.602
2017-02-08	22.590000000000003
2017-02-08	23.364
2017-02-08	14.597999999999999
2017-02-08	3.834
2017-02-08	42.741
2017-02-08	4.311
2017-02-08	1.791
2017-02-08	9.99
2017-02-09	39.123
2017-02-09	2.466
2017-02-09	0.09000000000000001
2017-02-09	0.927
2017-02-09	26.496000000000002
2017-02-09	8.379000000000001
2017-02-09	17.055
2017-02-09	10.206
2017-02-09	10.044
2017-02-09	227.871
2017-02-09	111.429
2017-02-09	268.434
2017-02-09	2.2230000000000003
2017-02-09	95.004
2017-02-09	60.948
2017-02-09	17.397
2017-02-09	19.971
2017-02-09	10.376999999999999
2017-02-09	19.719
2017-02-09	3.339
2017-02-09	9.414000000000001
2017-02-09	15.534000000000002
2017-02-09	0.5940000000000001
2017-02-09	1.584
2017-02-09	0.036000000000000004
2017-02-09	133.794
2017-02-09	186.51600000000002
2017-02-09	24.516
2017-02-09	11.376000000000001
2017-02-09	1.845
2017-02-09	23.067
2017-02-09	22.5
2017-02-09	17.28
2017-02-09	4.545
2017-02-09	53.271
2017-02-09	3.9330000000000003
2017-02-09	1.782
2017-02-09	11.645999999999999
2017-02-10	42.056999999999995
2017-02-10	2.4480000000000004
2017-02-10	0.081
2017-02-10	0.918
2017-02-10	32.067
2017-02-10	8.874
2017-02-10	19.17
2017-02-10	12.626999999999999
2017-02-10	7.191000000000001
2017-02-10	247.968
2017-02-10	132.246
2017-02-10	331.011
2017-02-10	2.358
2017-02-10	106.56
2017-02-10	73.80900000000001
2017-02-10	13.068
2017-02-10	23.031
2017-02-10	11.817
2017-02-10	23.661
2017-02-10	3.9600000000000004
2017-02-10	10.296
2017-02-10	14.274
2017-02-10	0.441
2017-02-10	2.286
2017-02-10	0.036000000000000004
2017-02-10	151.551
2017-02-10	225.477
2017-02-10	24.534000000000002
2017-02-10	13.293
2017-02-10	1.8
2017-02-10	28.638
2017-02-10	24.345000000000002
2017-02-10	17.955
2017-02-10	4.752000000000001
2017-02-10	63.9
2017-02-10	4.680000000000001
2017-02-10	2.3129999999999997
2017-02-10	12.213000000000001
2017-02-11	38.25
2017-02-11	0.9630000000000001
2017-02-11	0.12600000000000003
2017-02-11	1.4040000000000001
2017-02-11	29.655000000000005
2017-02-11	2.862
2017-02-11	19.98
2017-02-11	13.905
2017-02-11	7.101
2017-02-11	194.013
2017-02-11	120.438
2017-02-11	310.401
2017-02-11	2.3040000000000003
2017-02-11	118.773
2017-02-11	54.36
2017-02-11	12.636
2017-02-11	23.337
2017-02-11	11.961
2017-02-11	11.574
2017-02-11	3.744
2017-02-11	11.889000000000001
2017-02-11	13.293
2017-02-11	0.423
2017-02-11	1.6740000000000002
2017-02-11	0.036000000000000004
2017-02-11	132.561
2017-02-11	204.579
2017-02-11	44.829
2017-02-11	9.162
2017-02-11	1.971
2017-02-11	29.016000000000002
2017-02-11	23.661
2017-02-11	21.069
2017-02-11	3.339
2017-02-11	66.402
2017-02-11	5.247
2017-02-11	1.9440000000000002
2017-02-11	4.553999999999999
2017-02-12	38.817
2017-02-12	1.7189999999999999
2017-02-12	0.09000000000000001
2017-02-12	2.1510000000000002
2017-02-12	29.772
2017-02-12	7.956
2017-02-12	19.818
2017-02-12	19.242
2017-02-12	9.936
2017-02-12	201.258
2017-02-12	125.56800000000001
2017-02-12	325.386
2017-02-12	2.097
2017-02-12	130.347
2017-02-12	69.01200000000001
2017-02-12	18.189
2017-02-12	23.481
2017-02-12	14.391
2017-02-12	16.623
2017-02-12	3.4019999999999997
2017-02-12	10.8
2017-02-12	10.773000000000001
2017-02-12	0.6030000000000001
2017-02-12	2.358
2017-02-12	0.09000000000000001
2017-02-12	135.648
2017-02-12	201.303
2017-02-12	31.95
2017-02-12	10.35
2017-02-12	2.043
2017-02-12	27.324
2017-02-12	26.892
2017-02-12	23.229
2017-02-12	3.114
2017-02-12	64.017
2017-02-12	6.7860000000000005
2017-02-12	2.799
2017-02-12	7.569
2017-02-13	35.964
2017-02-13	2.331
2017-02-13	0.07200000000000001
2017-02-13	0.666
2017-02-13	24.768
2017-02-13	8.118
2017-02-13	13.563
2017-02-13	12.303
2017-02-13	7.182
2017-02-13	235.26900000000003
2017-02-13	104.292
2017-02-13	298.53
2017-02-13	1.971
2017-02-13	122.22000000000001
2017-02-13	67.248
2017-02-13	14.805
2017-02-13	17.766
2017-02-13	13.221
2017-02-13	19.782
2017-02-13	3.4290000000000003
2017-02-13	8.928
2017-02-13	13.950000000000001
2017-02-13	0.405
2017-02-13	2.133
2017-02-13	0.045000000000000005
2017-02-13	148.482
2017-02-13	242.64900000000003
2017-02-13	22.482
2017-02-13	11.565
2017-02-13	1.845
2017-02-13	25.101000000000003
2017-02-13	17.028000000000002
2017-02-13	15.678000000000003
2017-02-13	3.087
2017-02-13	60.318
2017-02-13	4.131
2017-02-13	1.836
2017-02-13	13.923
2017-02-14	30.501
2017-02-14	2.214
2017-02-14	0.108
2017-02-14	0.846
2017-02-14	21.987000000000002
2017-02-14	9.333
2017-02-14	14.796000000000001
2017-02-14	10.062
2017-02-14	8.451
2017-02-14	213.696
2017-02-14	101.58300000000001
2017-02-14	236.259
2017-02-14	1.935
2017-02-14	92.943
2017-02-14	51.318000000000005
2017-02-14	12.132000000000001
2017-02-14	19.188000000000002
2017-02-14	11.097
2017-02-14	16.974
2017-02-14	2.619
2017-02-14	8.91
2017-02-14	12.051
2017-02-14	0.396
2017-02-14	1.314
2017-02-14	0.045000000000000005
2017-02-14	137.781
2017-02-14	180.66600000000003
2017-02-14	23.868
2017-02-14	10.053
2017-02-14	1.9620000000000002
2017-02-14	23.103
2017-02-14	20.718
2017-02-14	13.968
2017-02-14	3.456
2017-02-14	44.802
2017-02-14	3.825
2017-02-14	2.385
2017-02-14	10.089
2017-02-15	31.878000000000004
2017-02-15	2.331
2017-02-15	0.135
2017-02-15	1.044
2017-02-15	26.073
2017-02-15	9.936
2017-02-15	18.108
2017-02-15	12.492
2017-02-15	7.731
2017-02-15	234.621
2017-02-15	109.998
2017-02-15	250.10999999999999
2017-02-15	2.646
2017-02-15	89.622
2017-02-15	60.75900000000001
2017-02-15	12.618
2017-02-15	21.303
2017-02-15	5.931
2017-02-15	19.107
2017-02-15	4.14
2017-02-15	8.613000000000001
2017-02-15	11.592
2017-02-15	0.396
2017-02-15	2.16
2017-02-15	0.027
2017-02-15	148.068
2017-02-15	168.633
2017-02-15	19.413
2017-02-15	12.546
2017-02-15	2.142
2017-02-15	25.137
2017-02-15	23.769000000000002
2017-02-15	15.012
2017-02-15	3.9690000000000003
2017-02-15	51.174
2017-02-15	4.095
2017-02-15	1.9800000000000002
2017-02-15	10.773000000000001
2017-02-16	36.54
2017-02-16	2.16
2017-02-16	0.117
2017-02-16	1.6380000000000001
2017-02-16	28.431
2017-02-16	10.179
2017-02-16	16.731
2017-02-16	11.259
2017-02-16	10.062
2017-02-16	231.02100000000002
2017-02-16	122.319
2017-02-16	285.345
2017-02-16	2.2680000000000002
2017-02-16	92.97
2017-02-16	63.495
2017-02-16	16.515
2017-02-16	21.501
2017-02-16	11.034
2017-02-16	20.178
2017-02-16	3.9690000000000003
2017-02-16	8.613000000000001
2017-02-16	11.97
2017-02-16	0.54
2017-02-16	2.511
2017-02-16	0.036000000000000004
2017-02-16	132.99300000000002
2017-02-16	199.431
2017-02-16	25.785
2017-02-16	13.185
2017-02-16	1.8
2017-02-16	25.083000000000002
2017-02-16	26.334000000000003
2017-02-16	16.038
2017-02-16	4.311
2017-02-16	54.495
2017-02-16	3.654
2017-02-16	2.124
2017-02-16	10.520999999999999
2017-02-17	42.543000000000006
2017-02-17	2.736
2017-02-17	0.081
2017-02-17	1.098
2017-02-17	33.948
2017-02-17	9.837
2017-02-17	19.566
2017-02-17	13.581
2017-02-17	7.218
2017-02-17	262.098
2017-02-17	131.202
2017-02-17	336.87
2017-02-17	3.411
2017-02-17	119.88900000000001
2017-02-17	70.542
2017-02-17	15.894
2017-02-17	26.604
2017-02-17	12.393
2017-02-17	22.122
2017-02-17	4.545
2017-02-17	10.953
2017-02-17	15.732000000000001
2017-02-17	0.36000000000000004
2017-02-17	1.4669999999999999
2017-02-17	0.045000000000000005
2017-02-17	152.253
2017-02-17	200.736
2017-02-17	27.549
2017-02-17	14.382000000000001
2017-02-17	2.0160000000000005
2017-02-17	29.313000000000002
2017-02-17	29.331000000000003
2017-02-17	20.43
2017-02-17	4.3740000000000006
2017-02-17	67.419
2017-02-17	4.599
2017-02-17	2.511
2017-02-17	11.214
2017-02-18	39.033
2017-02-18	1.449
2017-02-18	0.117
2017-02-18	1.4849999999999999
2017-02-18	34.568999999999996
2017-02-18	3.8160000000000003
2017-02-18	22.356
2017-02-18	15.426
2017-02-18	6.282000000000001
2017-02-18	207.378
2017-02-18	135.594
2017-02-18	345.663
2017-02-18	2.6910000000000003
2017-02-18	131.013
2017-02-18	58.50900000000001
2017-02-18	12.258
2017-02-18	24.777
2017-02-18	10.683
2017-02-18	13.536
2017-02-18	3.834
2017-02-18	12.888
2017-02-18	20.43
2017-02-18	0.333
2017-02-18	1.9620000000000002
2017-02-18	0.045000000000000005
2017-02-18	149.769
2017-02-18	163.755
2017-02-18	44.469
2017-02-18	10.26
2017-02-18	1.683
2017-02-18	29.439
2017-02-18	25.677000000000003
2017-02-18	22.5
2017-02-18	4.8149999999999995
2017-02-18	70.64099999999999
2017-02-18	6.822
2017-02-18	2.286
2017-02-18	5.445
2017-02-19	43.137
2017-02-19	2.367
2017-02-19	0.07200000000000001
2017-02-19	1.7189999999999999
2017-02-19	33.39
2017-02-19	9.270000000000001
2017-02-19	22.41
2017-02-19	18.144000000000002
2017-02-19	11.223
2017-02-19	218.34
2017-02-19	141.534
2017-02-19	360.783
2017-02-19	2.322
2017-02-19	122.87700000000001
2017-02-19	76.689
2017-02-19	17.253000000000004
2017-02-19	26.199
2017-02-19	10.818
2017-02-19	18.18
2017-02-19	3.6
2017-02-19	11.016
2017-02-19	10.647
2017-02-19	0.396
2017-02-19	1.1340000000000001
2017-02-19	0.06300000000000001
2017-02-19	144.756
2017-02-19	217.79100000000003
2017-02-19	25.974
2017-02-19	12.879000000000001
2017-02-19	2.1870000000000003
2017-02-19	31.536
2017-02-19	30.249
2017-02-19	25.758000000000003
2017-02-19	4.113
2017-02-19	70.02
2017-02-19	6.3
2017-02-19	2.529
2017-02-19	7.677
2017-02-20	38.934
2017-02-20	2.106
2017-02-20	0.09000000000000001
2017-02-20	1.026
2017-02-20	26.928
2017-02-20	9.702
2017-02-20	18.468
2017-02-20	12.807
2017-02-20	8.019
2017-02-20	237.204
2017-02-20	139.122
2017-02-20	313.17300000000006
2017-02-20	2.664
2017-02-20	100.899
2017-02-20	69.94800000000001
2017-02-20	16.497
2017-02-20	19.494
2017-02-20	8.775
2017-02-20	21.051000000000002
2017-02-20	3.384
2017-02-20	9.729000000000001
2017-02-20	13.428
2017-02-20	0.441
2017-02-20	1.35
2017-02-20	0.027
2017-02-20	156.42000000000002
2017-02-20	199.359
2017-02-20	25.11
2017-02-20	15.165000000000001
2017-02-20	1.584
2017-02-20	27.45
2017-02-20	23.562
2017-02-20	16.911
2017-02-20	3.717
2017-02-20	58.562999999999995
2017-02-20	4.742999999999999
2017-02-20	2.133
2017-02-20	11.871
2017-02-21	35.127
2017-02-21	2.439
2017-02-21	0.14400000000000002
2017-02-21	0.666
2017-02-21	26.009999999999998
2017-02-21	8.586
2017-02-21	17.019000000000002
2017-02-21	10.566
2017-02-21	8.253
2017-02-21	204.40800000000002
2017-02-21	134.091
2017-02-21	266.481
2017-02-21	2.061
2017-02-21	90.171
2017-02-21	53.937
2017-02-21	11.34
2017-02-21	19.08
2017-02-21	6.8580000000000005
2017-02-21	19.44
2017-02-21	3.375
2017-02-21	8.973
2017-02-21	13.356
2017-02-21	0.54
2017-02-21	1.593
2017-02-21	0.027
2017-02-21	131.616
2017-02-21	186.48
2017-02-21	22.590000000000003
2017-02-21	12.681000000000001
2017-02-21	1.368
2017-02-21	23.436
2017-02-21	22.68
2017-02-21	15.462
2017-02-21	3.24
2017-02-21	47.889
2017-02-21	2.9970000000000003
2017-02-21	1.872
2017-02-21	10.143
2017-02-22	37.215
2017-02-22	2.8800000000000003
2017-02-22	0.099
2017-02-22	1.215
2017-02-22	31.203000000000003
2017-02-22	10.197000000000001
2017-02-22	18.684
2017-02-22	12.069
2017-02-22	7.722
2017-02-22	232.164
2017-02-22	136.57500000000002
2017-02-22	265.347
2017-02-22	2.583
2017-02-22	91.827
2017-02-22	63.818999999999996
2017-02-22	14.148000000000001
2017-02-22	22.383000000000003
2017-02-22	6.183
2017-02-22	24.786
2017-02-22	3.6
2017-02-22	10.287
2017-02-22	18.801000000000002
2017-02-22	0.41400000000000003
2017-02-22	1.4220000000000002
2017-02-22	0.07200000000000001
2017-02-22	136.881
2017-02-22	201.303
2017-02-22	23.184
2017-02-22	13.302
2017-02-22	1.7189999999999999
2017-02-22	25.623
2017-02-22	26.694
2017-02-22	16.974
2017-02-22	3.5010000000000003
2017-02-22	54.963
2017-02-22	5.418
2017-02-22	1.9620000000000002
2017-02-22	12.06
2017-02-23	37.152
2017-02-23	2.52
2017-02-23	0.081
2017-02-23	0.9900000000000001
2017-02-23	29.691000000000003
2017-02-23	8.811
2017-02-23	20.295
2017-02-23	11.313
2017-02-23	9.891
2017-02-23	215.415
2017-02-23	144.018
2017-02-23	285.408
2017-02-23	2.115
2017-02-23	97.425
2017-02-23	49.941
2017-02-23	17.226000000000003
2017-02-23	21.483
2017-02-23	6.561
2017-02-23	20.862000000000002
2017-02-23	3.51
2017-02-23	9.243
2017-02-23	14.895000000000001
2017-02-23	0.6030000000000001
2017-02-23	1.233
2017-02-23	0.045000000000000005
2017-02-23	122.97599999999998
2017-02-23	229.96800000000002
2017-02-23	25.938000000000002
2017-02-23	12.312
2017-02-23	1.71
2017-02-23	23.463
2017-02-23	26.298
2017-02-23	19.206
2017-02-23	3.708
2017-02-23	56.115
2017-02-23	4.086
2017-02-23	2.1870000000000003
2017-02-23	10.376999999999999
2017-02-24	41.292
2017-02-24	2.547
2017-02-24	0.14400000000000002
2017-02-24	1.521
2017-02-24	33.75
2017-02-24	8.478
2017-02-24	21.411
2017-02-24	14.814000000000002
2017-02-24	6.966
2017-02-24	254.979
2017-02-24	148.21200000000002
2017-02-24	338.337
2017-02-24	2.439
2017-02-24	115.569
2017-02-24	76.788
2017-02-24	14.715000000000002
2017-02-24	27.369
2017-02-24	12.24
2017-02-24	23.796000000000003
2017-02-24	4.446000000000001
2017-02-24	11.682
2017-02-24	15.003000000000002
2017-02-24	0.47700000000000004
2017-02-24	1.251
2017-02-24	0.036000000000000004
2017-02-24	153.18
2017-02-24	225.09900000000002
2017-02-24	24.831
2017-02-24	15.093
2017-02-24	2.043
2017-02-24	28.269000000000002
2017-02-24	29.529000000000003
2017-02-24	23.211
2017-02-24	3.9869999999999997
2017-02-24	68.778
2017-02-24	4.284
2017-02-24	2.592
2017-02-24	13.985999999999999
2017-02-25	40.365
2017-02-25	1.314
2017-02-25	0.405
2017-02-25	1.665
2017-02-25	33.246
2017-02-25	3.6630000000000003
2017-02-25	25.056
2017-02-25	16.569
2017-02-25	7.8660000000000005
2017-02-25	196.443
2017-02-25	127.386
2017-02-25	342.756
2017-02-25	2.8440000000000003
2017-02-25	137.682
2017-02-25	63.081
2017-02-25	11.898000000000001
2017-02-25	24.777
2017-02-25	10.269
2017-02-25	16.128000000000004
2017-02-25	3.861
2017-02-25	11.637
2017-02-25	10.143
2017-02-25	0.48600000000000004
2017-02-25	1.6380000000000001
2017-02-25	0.06300000000000001
2017-02-25	141.138
2017-02-25	186.70499999999998
2017-02-25	46.30500000000001
2017-02-25	10.728
2017-02-25	1.539
2017-02-25	28.548
2017-02-25	28.647
2017-02-25	24.471
2017-02-25	4.599
2017-02-25	70.254
2017-02-25	5.913
2017-02-25	1.755
2017-02-25	6.093
2017-02-26	39.609
2017-02-26	2.025
2017-02-26	0.099
2017-02-26	2.088
2017-02-26	34.677
2017-02-26	10.44
2017-02-26	23.697
