FLT_DATE,YEAR,MONTH_NUM,MONTH_MON,ENTITY_NAME,ENTITY_TYPE,CPLX_FLIGHT_HRS,CPLX_INTER,VERTICAL_INTER_HRS,HORIZ_INTER_HRS,SPEED_INTER_HRS,BADA_VERSION
2018-09-27,2018.0,9.0,SEP,LFV,ANSP (AUA),1215.2,75.68,15.75,39.63,17.253000000000004,3.13.1
2018-09-27,2018.0,9.0,SEP,LGS,ANSP (AUA),226.12,13.7,1.59,6.83,1.872,3.13.1
2018-09-27,2018.0,9.0,SEP,LPS,ANSP (AUA),357.72,58.92,5.58,33.2,5.688000000000001,3.13.1
2018-09-27,2018.0,9.0,SEP,LVNL,ANSP (AUA),244.8,46.62,9.15,19.13,6.03,3.13.1
2018-09-27,2018.0,9.0,SEP,M-NAV,ANSP (AUA),120.04,16.14,1.28,7.58,0.468,3.13.1
2018-09-27,2018.0,9.0,SEP,MATS,ANSP (AUA),174.62,5.07,0.76,1.78,0.6120000000000001,3.13.1
2018-09-27,2018.0,9.0,SEP,MOLDATSA,ANSP (AUA),26.41,0.31,0.02,0.16,0.027,3.13.1
2018-09-27,2018.0,9.0,SEP,MUAC,ANSP (AUA),1962.81,409.37,97.72,231.69,51.255,3.13.1
2018-09-27,2018.0,9.0,SEP,NATS (Continental),ANSP (AUA),3620.75,690.54,250.54,318.96,123.525,3.13.1
2018-09-27,2018.0,9.0,SEP,NAV Portugal (Continental),ANSP (AUA),1013.14,86.25,15.6,34.65,4.275,3.13.1
2018-09-27,2018.0,9.0,SEP,NAVIAIR,ANSP (AUA),514.37,36.77,7.02,21.57,7.973999999999999,3.13.1
2018-09-27,2018.0,9.0,SEP,Oro Navigacija,ANSP (AUA),174.44,9.9,0.86,5.02,0.9900000000000001,3.13.1
2018-09-27,2018.0,9.0,SEP,PANSA,ANSP (AUA),1296.22,109.47,15.91,68.45,16.101000000000003,3.13.1
2018-09-27,2018.0,9.0,SEP,ROMATSA,ANSP (AUA),1101.81,134.97,9.02,67.72,9.675,3.13.1
2018-09-27,2018.0,9.0,SEP,SMATSA,ANSP (AUA),896.96,169.03,8.18,99.85,5.121,3.13.1
2018-09-27,2018.0,9.0,SEP,Sakaeronavigatsia,ANSP (AUA),140.14,12.87,0.85,4.04,0.549,3.13.1
2018-09-27,2018.0,9.0,SEP,Skyguide,ANSP (AUA),962.8,242.01,53.91,150.69,33.363,3.13.1
2018-09-27,2018.0,9.0,SEP,Slovenia Control,ANSP (AUA),182.09,31.96,2.52,19.94,1.647,3.13.1
2018-09-27,2018.0,9.0,SEP,UkSATSE,ANSP (AUA),505.5,17.68,2.04,7.49,1.287,3.13.1
2018-09-27,2018.0,9.0,SEP,skeyes,ANSP (AUA),238.23,38.78,15.44,21.83,11.412,3.13.1
2018-09-28,2018.0,9.0,SEP,ANS CR,ANSP (AUA),834.54,167.79,26.73,93.39,17.559,3.13.1
2018-09-28,2018.0,9.0,SEP,ANS Finland,ANSP (AUA),286.19,10.24,2.8,4.09,2.4120000000000004,3.13.1
2018-09-28,2018.0,9.0,SEP,ARMATS,ANSP (AUA),41.53,1.17,0.13,0.36,0.027,3.13.1
2018-09-28,2018.0,9.0,SEP,Albcontrol,ANSP (AUA),151.03,15.66,1.05,8.27,0.6930000000000001,3.13.1
2018-09-28,2018.0,9.0,SEP,Austro Control,ANSP (AUA),938.21,171.22,29.32,106.49,18.882,3.13.1
2018-09-28,2018.0,9.0,SEP,Avinor (Continental),ANSP (AUA),723.95,27.57,6.62,11.65,7.146000000000001,3.13.1
2018-09-28,2018.0,9.0,SEP,BULATSA,ANSP (AUA),900.7,153.55,9.18,62.95,6.48,3.13.1
2018-09-28,2018.0,9.0,SEP,Croatia Control,ANSP (AUA),768.87,113.17,6.83,73.79,4.932,3.13.1
2018-09-28,2018.0,9.0,SEP,DCAC Cyprus,ANSP (AUA),500.49,44.5,5.23,17.5,2.592,3.13.1
2018-09-28,2018.0,9.0,SEP,DFS,ANSP (AUA),3884.54,757.89,209.47,443.89,130.572,3.13.1
2018-09-28,2018.0,9.0,SEP,DHMI,ANSP (AUA),4175.22,831.63,109.19,268.5,74.736,3.13.1
2018-09-28,2018.0,9.0,SEP,DSNA,ANSP (AUA),6827.43,1444.79,209.03,651.36,124.83900000000001,3.13.1
2018-09-28,2018.0,9.0,SEP,EANS,ANSP (AUA),218.29,13.16,2.59,5.06,1.413,3.13.1
2018-09-28,2018.0,9.0,SEP,ENAIRE,ANSP (AUA),3775.55,500.31,72.46,192.2,33.453,3.13.1
2018-09-28,2018.0,9.0,SEP,ENAV,ANSP (AUA),3104.35,330.52,87.5,215.03,36.648,3.13.1
2018-09-28,2018.0,9.0,SEP,HCAA,ANSP (AUA),1733.28,148.44,20.45,72.47,13.968,3.13.1
2018-09-28,2018.0,9.0,SEP,HungaroControl,ANSP (AUA),888.67,174.1,10.86,100.92,12.555,3.13.1
2018-09-28,2018.0,9.0,SEP,IAA,ANSP (AUA),885.83,64.96,6.31,19.63,4.392,3.13.1
2018-09-28,2018.0,9.0,SEP,LFV,ANSP (AUA),1175.53,68.61,14.2,37.83,13.122,3.13.1
2018-09-28,2018.0,9.0,SEP,LGS,ANSP (AUA),219.96,11.01,1.37,6.0,1.287,3.13.1
2018-09-28,2018.0,9.0,SEP,LPS,ANSP (AUA),366.42,65.94,5.87,36.29,5.481,3.13.1
2018-09-28,2018.0,9.0,SEP,LVNL,ANSP (AUA),253.33,48.46,8.74,20.55,6.12,3.13.1
2018-09-28,2018.0,9.0,SEP,M-NAV,ANSP (AUA),116.41,14.89,1.25,6.47,0.41400000000000003,3.13.1
2018-09-28,2018.0,9.0,SEP,MATS,ANSP (AUA),147.38,3.21,0.51,1.39,0.20700000000000002,3.13.1
2018-09-28,2018.0,9.0,SEP,MOLDATSA,ANSP (AUA),26.61,0.53,0.04,0.26,0.036000000000000004,3.13.1
2018-09-28,2018.0,9.0,SEP,MUAC,ANSP (AUA),2032.57,424.17,102.42,239.41,59.076,3.13.1
2018-09-28,2018.0,9.0,SEP,NATS (Continental),ANSP (AUA),3766.34,769.3,291.16,359.17,139.14900000000003,3.13.1
2018-09-28,2018.0,9.0,SEP,NAV Portugal (Continental),ANSP (AUA),946.61,78.65,14.28,29.46,3.8070000000000004,3.13.1
2018-09-28,2018.0,9.0,SEP,NAVIAIR,ANSP (AUA),542.16,36.36,6.72,21.42,7.38,3.13.1
2018-09-28,2018.0,9.0,SEP,Oro Navigacija,ANSP (AUA),175.65,9.56,0.97,5.07,0.927,3.13.1
2018-09-28,2018.0,9.0,SEP,PANSA,ANSP (AUA),1362.28,116.88,16.54,72.98,17.846999999999998,3.13.1
2018-09-28,2018.0,9.0,SEP,ROMATSA,ANSP (AUA),1149.38,163.05,9.58,79.81,11.520000000000001,3.13.1
2018-09-28,2018.0,9.0,SEP,SMATSA,ANSP (AUA),897.51,169.43,7.86,103.39,4.248,3.13.1
2018-09-28,2018.0,9.0,SEP,Sakaeronavigatsia,ANSP (AUA),142.92,13.63,0.69,4.06,1.044,3.13.1
2018-09-28,2018.0,9.0,SEP,Skyguide,ANSP (AUA),971.14,232.71,57.76,146.72,35.82,3.13.1
2018-09-28,2018.0,9.0,SEP,Slovenia Control,ANSP (AUA),195.96,37.04,3.91,23.65,2.2769999999999997,3.13.1
2018-09-28,2018.0,9.0,SEP,UkSATSE,ANSP (AUA),514.73,18.61,2.12,7.9,2.097,3.13.1
2018-09-28,2018.0,9.0,SEP,skeyes,ANSP (AUA),234.2,37.57,15.6,21.86,10.494,3.13.1
2018-09-29,2018.0,9.0,SEP,ANS CR,ANSP (AUA),761.11,161.07,20.37,89.69,14.013,3.13.1
2018-09-29,2018.0,9.0,SEP,ANS Finland,ANSP (AUA),199.5,6.48,1.24,2.26,1.044,3.13.1
2018-09-29,2018.0,9.0,SEP,ARMATS,ANSP (AUA),40.4,1.37,0.1,0.48,0.027,3.13.1
2018-09-29,2018.0,9.0,SEP,Albcontrol,ANSP (AUA),204.4,30.66,2.15,14.8,0.675,3.13.1
2018-09-29,2018.0,9.0,SEP,Austro Control,ANSP (AUA),901.76,180.51,26.92,117.07,16.776,3.13.1
2018-09-29,2018.0,9.0,SEP,Avinor (Continental),ANSP (AUA),416.35,12.09,2.79,5.81,1.9440000000000002,3.13.1
2018-09-29,2018.0,9.0,SEP,BULATSA,ANSP (AUA),977.81,185.71,9.7,75.62,8.504999999999999,3.13.1
2018-09-29,2018.0,9.0,SEP,Croatia Control,ANSP (AUA),973.26,179.41,12.52,115.15,8.055,3.13.1
2018-09-29,2018.0,9.0,SEP,DCAC Cyprus,ANSP (AUA),459.73,36.66,4.61,17.2,2.043,3.13.1
2018-09-29,2018.0,9.0,SEP,DFS,ANSP (AUA),3393.99,654.53,150.49,385.87,80.352,3.13.1
2018-09-29,2018.0,9.0,SEP,DHMI,ANSP (AUA),4216.63,809.33,101.57,265.52,62.307,3.13.1
2018-09-29,2018.0,9.0,SEP,DSNA,ANSP (AUA),6948.41,1651.05,188.63,765.38,93.015,3.13.1
2018-09-29,2018.0,9.0,SEP,EANS,ANSP (AUA),221.28,15.57,2.53,5.81,1.494,3.13.1
2018-09-29,2018.0,9.0,SEP,ENAIRE,ANSP (AUA),4165.57,632.81,81.24,246.42,28.782,3.13.1
2018-09-29,2018.0,9.0,SEP,ENAV,ANSP (AUA),3300.46,389.76,87.25,261.15,38.151,3.13.1
2018-09-29,2018.0,9.0,SEP,HCAA,ANSP (AUA),1950.39,196.07,23.34,92.1,9.837,3.13.1
2018-09-29,2018.0,9.0,SEP,HungaroControl,ANSP (AUA),943.66,194.06,9.96,115.86,14.562,3.13.1
2018-09-29,2018.0,9.0,SEP,IAA,ANSP (AUA),777.68,55.85,3.71,14.9,2.502,3.13.1
2018-09-29,2018.0,9.0,SEP,LFV,ANSP (AUA),883.54,49.8,6.93,28.42,6.714,3.13.1
2018-09-29,2018.0,9.0,SEP,LGS,ANSP (AUA),236.78,16.13,1.46,8.25,1.9080000000000001,3.13.1
2018-09-29,2018.0,9.0,SEP,LPS,ANSP (AUA),395.4,80.88,5.57,45.59,8.757000000000001,3.13.1
2018-09-29,2018.0,9.0,SEP,LVNL,ANSP (AUA),194.69,34.21,5.53,14.3,3.618,3.13.1
2018-09-29,2018.0,9.0,SEP,M-NAV,ANSP (AUA),136.4,21.31,1.66,9.89,0.24300000000000002,3.13.1
2018-09-29,2018.0,9.0,SEP,MATS,ANSP (AUA),194.02,5.05,0.53,1.54,0.7200000000000001,3.13.1
2018-09-29,2018.0,9.0,SEP,MOLDATSA,ANSP (AUA),29.2,0.58,0.03,0.31,0.018000000000000002,3.13.1
2018-09-29,2018.0,9.0,SEP,MUAC,ANSP (AUA),1852.67,361.81,75.76,219.67,28.628999999999998,3.13.1
2018-09-29,2018.0,9.0,SEP,NATS (Continental),ANSP (AUA),3194.53,516.57,165.07,221.44,69.444,3.13.1
2018-09-29,2018.0,9.0,SEP,NAV Portugal (Continental),ANSP (AUA),1150.27,123.82,19.78,48.36,3.483,3.13.1
2018-09-29,2018.0,9.0,SEP,NAVIAIR,ANSP (AUA),417.62,27.16,4.1,16.48,3.222,3.13.1
2018-09-29,2018.0,9.0,SEP,Oro Navigacija,ANSP (AUA),175.24,9.19,0.95,5.13,1.368,3.13.1
2018-09-29,2018.0,9.0,SEP,PANSA,ANSP (AUA),1353.55,128.97,14.11,82.98,16.659000000000002,3.13.1
2018-09-29,2018.0,9.0,SEP,ROMATSA,ANSP (AUA),1229.63,195.48,9.24,99.13,12.951,3.13.1
2018-09-29,2018.0,9.0,SEP,SMATSA,ANSP (AUA),994.66,211.58,7.95,129.19,6.264,3.13.1
2018-09-29,2018.0,9.0,SEP,Sakaeronavigatsia,ANSP (AUA),148.94,15.31,0.68,4.64,0.5760000000000001,3.13.1
2018-09-29,2018.0,9.0,SEP,Skyguide,ANSP (AUA),968.99,259.8,55.4,165.44,31.256999999999998,3.13.1
2018-09-29,2018.0,9.0,SEP,Slovenia Control,ANSP (AUA),234.38,57.35,5.33,37.49,2.61,3.13.1
2018-09-29,2018.0,9.0,SEP,UkSATSE,ANSP (AUA),551.8,19.72,1.7,8.4,1.557,3.13.1
2018-09-29,2018.0,9.0,SEP,skeyes,ANSP (AUA),174.66,26.07,10.07,14.89,4.914,3.13.1
2018-09-30,2018.0,9.0,SEP,ANS CR,ANSP (AUA),782.49,158.39,22.69,91.14,13.635,3.13.1
2018-09-30,2018.0,9.0,SEP,ANS Finland,ANSP (AUA),227.56,6.98,1.66,2.77,1.53,3.13.1
2018-09-30,2018.0,9.0,SEP,ARMATS,ANSP (AUA),43.76,1.39,0.13,0.53,0.054,3.13.1
2018-09-30,2018.0,9.0,SEP,Albcontrol,ANSP (AUA),152.99,16.81,1.19,7.91,0.29700000000000004,3.13.1
2018-09-30,2018.0,9.0,SEP,Austro Control,ANSP (AUA),917.08,177.98,26.27,114.43,15.822,3.13.1
2018-09-30,2018.0,9.0,SEP,Avinor (Continental),ANSP (AUA),665.58,27.84,6.61,12.98,5.337,3.13.1
2018-09-30,2018.0,9.0,SEP,BULATSA,ANSP (AUA),942.0,173.71,9.07,73.3,7.929,3.13.1
2018-09-30,2018.0,9.0,SEP,Croatia Control,ANSP (AUA),839.0,131.61,8.34,85.96,7.092,3.13.1
2018-09-30,2018.0,9.0,SEP,DCAC Cyprus,ANSP (AUA),577.92,56.07,7.24,23.39,3.132,3.13.1
2018-09-30,2018.0,9.0,SEP,DFS,ANSP (AUA),3589.95,691.65,155.94,419.46,93.051,3.13.1
2018-09-30,2018.0,9.0,SEP,DHMI,ANSP (AUA),4241.31,812.55,104.43,274.29,67.26599999999999,3.13.1
2018-09-30,2018.0,9.0,SEP,DSNA,ANSP (AUA),6967.32,1517.32,194.48,714.71,118.67400000000002,3.13.1
2018-09-30,2018.0,9.0,SEP,EANS,ANSP (AUA),204.68,13.08,2.51,5.29,1.35,3.13.1
2018-09-30,2018.0,9.0,SEP,ENAIRE,ANSP (AUA),4112.95,579.78,81.26,229.5,36.072,3.13.1
2018-09-30,2018.0,9.0,SEP,ENAV,ANSP (AUA),3348.59,383.05,90.93,260.12,40.779,3.13.1
2018-09-30,2018.0,9.0,SEP,HCAA,ANSP (AUA),1858.78,174.03,20.53,81.86,11.16,3.13.1
2018-09-30,2018.0,9.0,SEP,HungaroControl,ANSP (AUA),910.36,180.45,10.51,107.82,12.51,3.13.1
2018-09-30,2018.0,9.0,SEP,IAA,ANSP (AUA),874.89,67.92,6.14,17.21,4.194,3.13.1
2018-09-30,2018.0,9.0,SEP,LFV,ANSP (AUA),1045.82,62.11,11.22,34.07,12.465,3.13.1
2018-09-30,2018.0,9.0,SEP,LGS,ANSP (AUA),232.85,15.46,1.5,7.95,2.106,3.13.1
2018-09-30,2018.0,9.0,SEP,LPS,ANSP (AUA),374.23,68.87,4.97,38.24,4.95,3.13.1
2018-09-30,2018.0,9.0,SEP,LVNL,ANSP (AUA),215.15,38.13,6.08,16.67,3.8070000000000004,3.13.1
2018-09-30,2018.0,9.0,SEP,M-NAV,ANSP (AUA),116.04,15.5,0.75,6.44,0.216,3.13.1
2018-09-30,2018.0,9.0,SEP,MATS,ANSP (AUA),202.39,5.33,0.64,2.04,0.7020000000000001,3.13.1
2018-09-30,2018.0,9.0,SEP,MOLDATSA,ANSP (AUA),29.19,0.51,0.01,0.21,0.009000000000000001,3.13.1
2018-09-30,2018.0,9.0,SEP,MUAC,ANSP (AUA),1971.98,411.64,96.91,245.02,51.083999999999996,3.13.1
2018-09-30,2018.0,9.0,SEP,NATS (Continental),ANSP (AUA),3409.6,625.04,215.65,286.5,103.43700000000001,3.13.1
2018-09-30,2018.0,9.0,SEP,NAV Portugal (Continental),ANSP (AUA),1065.14,95.89,15.98,36.22,3.33,3.13.1
2018-09-30,2018.0,9.0,SEP,NAVIAIR,ANSP (AUA),487.64,34.48,6.16,20.75,7.596,3.13.1
2018-09-30,2018.0,9.0,SEP,Oro Navigacija,ANSP (AUA),177.49,10.6,0.95,5.46,0.7290000000000001,3.13.1
2018-09-30,2018.0,9.0,SEP,PANSA,ANSP (AUA),1347.75,120.62,15.7,77.21,14.364,3.13.1
2018-09-30,2018.0,9.0,SEP,ROMATSA,ANSP (AUA),1211.9,190.19,9.42,93.9,13.059,3.13.1
2018-09-30,2018.0,9.0,SEP,SMATSA,ANSP (AUA),885.83,159.11,7.83,96.5,5.463,3.13.1
2018-09-30,2018.0,9.0,SEP,Sakaeronavigatsia,ANSP (AUA),143.73,12.66,0.71,3.74,0.6930000000000001,3.13.1
2018-09-30,2018.0,9.0,SEP,Skyguide,ANSP (AUA),969.48,230.76,50.4,146.77,34.452000000000005,3.13.1
2018-09-30,2018.0,9.0,SEP,Slovenia Control,ANSP (AUA),206.71,42.45,3.29,27.81,2.826,3.13.1
2018-09-30,2018.0,9.0,SEP,UkSATSE,ANSP (AUA),536.68,19.03,1.87,8.14,1.4669999999999999,3.13.1
2018-09-30,2018.0,9.0,SEP,skeyes,ANSP (AUA),193.67,28.04,10.53,15.87,6.57,3.13.1
2018-10-01,2018.0,10.0,OCT,ANS CR,ANSP (AUA),795.4,157.05,24.01,87.99,15.866999999999999,3.13.1
2018-10-01,2018.0,10.0,OCT,ANS Finland,ANSP (AUA),296.52,10.47,2.86,4.16,2.646,3.13.1
2018-10-01,2018.0,10.0,OCT,ARMATS,ANSP (AUA),44.67,1.79,0.11,0.73,0.108,3.13.1
2018-10-01,2018.0,10.0,OCT,Albcontrol,ANSP (AUA),142.33,15.16,0.74,6.61,0.441,3.13.1
2018-10-01,2018.0,10.0,OCT,Austro Control,ANSP (AUA),873.12,158.46,26.32,100.42,13.644,3.13.1
2018-10-01,2018.0,10.0,OCT,Avinor (Continental),ANSP (AUA),744.7,29.18,6.6,11.93,6.507000000000001,3.13.1
2018-10-01,2018.0,10.0,OCT,BULATSA,ANSP (AUA),830.84,132.23,7.15,51.22,6.03,3.13.1
2018-10-01,2018.0,10.0,OCT,Croatia Control,ANSP (AUA),688.98,94.11,5.36,60.21,3.708,3.13.1
2018-10-01,2018.0,10.0,OCT,DCAC Cyprus,ANSP (AUA),524.87,46.57,5.45,19.07,2.601,3.13.1
2018-10-01,2018.0,10.0,OCT,DFS,ANSP (AUA),3782.6,742.06,179.89,443.69,104.769,3.13.1
2018-10-01,2018.0,10.0,OCT,DHMI,ANSP (AUA),4014.54,784.97,121.39,278.26,61.119,3.13.1
2018-10-01,2018.0,10.0,OCT,DSNA,ANSP (AUA),6666.88,1375.18,201.2,634.74,143.568,3.13.1
2018-10-01,2018.0,10.0,OCT,EANS,ANSP (AUA),195.91,11.33,2.29,4.64,1.2060000000000002,3.13.1
2018-10-01,2018.0,10.0,OCT,ENAIRE,ANSP (AUA),3929.81,537.38,78.22,221.88,48.672,3.13.1
2018-10-01,2018.0,10.0,OCT,ENAV,ANSP (AUA),3036.39,330.59,80.74,219.29,33.093,3.13.1
2018-10-01,2018.0,10.0,OCT,HCAA,ANSP (AUA),1600.11,127.8,15.94,60.38,8.928,3.13.1
2018-10-01,2018.0,10.0,OCT,HungaroControl,ANSP (AUA),805.59,144.85,7.98,80.82,10.314000000000002,3.13.1
2018-10-01,2018.0,10.0,OCT,IAA,ANSP (AUA),835.56,60.86,4.91,15.71,3.744,3.13.1
2018-10-01,2018.0,10.0,OCT,LFV,ANSP (AUA),1177.27,63.86,13.07,34.83,14.418,3.13.1
2018-10-01,2018.0,10.0,OCT,LGS,ANSP (AUA),206.03,12.74,1.4,6.96,1.548,3.13.1
2018-10-01,2018.0,10.0,OCT,LPS,ANSP (AUA),324.26,56.87,4.93,29.01,4.572,3.13.1
2018-10-01,2018.0,10.0,OCT,LVNL,ANSP (AUA),249.91,49.13,8.61,20.76,5.742,3.13.1
2018-10-01,2018.0,10.0,OCT,M-NAV,ANSP (AUA),97.16,9.6,0.88,4.68,0.108,3.13.1
2018-10-01,2018.0,10.0,OCT,MATS,ANSP (AUA),211.96,4.47,0.46,1.77,0.81,3.13.1
2018-10-01,2018.0,10.0,OCT,MOLDATSA,ANSP (AUA),26.05,0.37,0.03,0.12,0.018000000000000002,3.13.1
2018-10-01,2018.0,10.0,OCT,MUAC,ANSP (AUA),1944.19,412.62,96.48,224.91,48.339,3.13.1
2018-10-01,2018.0,10.0,OCT,NATS (Continental),ANSP (AUA),3575.6,679.85,247.88,316.25,133.119,3.13.1
2018-10-01,2018.0,10.0,OCT,NAV Portugal (Continental),ANSP (AUA),1034.0,87.81,16.49,35.0,6.327,3.13.1
2018-10-01,2018.0,10.0,OCT,NAVIAIR,ANSP (AUA),506.38,33.82,6.58,19.69,6.129,3.13.1
2018-10-01,2018.0,10.0,OCT,Oro Navigacija,ANSP (AUA),161.79,8.33,0.69,4.49,0.8190000000000001,3.13.1
2018-10-01,2018.0,10.0,OCT,PANSA,ANSP (AUA),1245.11,101.94,15.15,64.34,15.471000000000002,3.13.1
2018-10-01,2018.0,10.0,OCT,ROMATSA,ANSP (AUA),1056.16,131.14,6.97,59.86,8.937,3.13.1
2018-10-01,2018.0,10.0,OCT,SMATSA,ANSP (AUA),804.97,136.52,5.4,78.28,3.303,3.13.1
2018-10-01,2018.0,10.0,OCT,Sakaeronavigatsia,ANSP (AUA),122.64,11.64,0.72,3.44,0.5040000000000001,3.13.1
2018-10-01,2018.0,10.0,OCT,Skyguide,ANSP (AUA),952.34,234.57,51.69,150.56,33.372,3.13.1
2018-10-01,2018.0,10.0,OCT,Slovenia Control,ANSP (AUA),173.87,29.38,2.76,18.57,1.287,3.13.1
2018-10-01,2018.0,10.0,OCT,UkSATSE,ANSP (AUA),455.79,15.54,1.67,6.07,1.269,3.13.1
2018-10-01,2018.0,10.0,OCT,skeyes,ANSP (AUA),227.91,38.37,14.23,21.64,9.198,3.13.1
2018-10-02,2018.0,10.0,OCT,ANS CR,ANSP (AUA),762.29,143.91,21.81,78.55,16.056,3.13.1
2018-10-02,2018.0,10.0,OCT,ANS Finland,ANSP (AUA),274.69,9.46,2.71,3.86,2.3489999999999998,3.13.1
2018-10-02,2018.0,10.0,OCT,ARMATS,ANSP (AUA),40.93,1.32,0.07,0.31,0.081,3.13.1
2018-10-02,2018.0,10.0,OCT,Albcontrol,ANSP (AUA),134.31,13.33,0.74,6.14,0.29700000000000004,3.13.1
2018-10-02,2018.0,10.0,OCT,Austro Control,ANSP (AUA),857.61,146.36,25.64,91.84,15.309000000000001,3.13.1
2018-10-02,2018.0,10.0,OCT,Avinor (Continental),ANSP (AUA),738.93,29.47,6.81,12.89,6.7410000000000005,3.13.1
2018-10-02,2018.0,10.0,OCT,BULATSA,ANSP (AUA),819.6,136.44,7.32,52.61,5.634,3.13.1
2018-10-02,2018.0,10.0,OCT,Croatia Control,ANSP (AUA),750.7,109.85,6.77,69.74,4.734,3.13.1
2018-10-02,2018.0,10.0,OCT,DCAC Cyprus,ANSP (AUA),529.93,51.36,5.61,21.3,1.971,3.13.1
2018-10-02,2018.0,10.0,OCT,DFS,ANSP (AUA),3735.44,709.55,171.76,419.23,113.949,3.13.1
2018-10-02,2018.0,10.0,OCT,DHMI,ANSP (AUA),3891.99,728.46,102.06,244.91,54.18000000000001,3.13.1
2018-10-02,2018.0,10.0,OCT,DSNA,ANSP (AUA),6504.05,1374.48,175.81,621.52,131.94,3.13.1
2018-10-02,2018.0,10.0,OCT,EANS,ANSP (AUA),186.1,9.62,1.92,3.48,1.242,3.13.1
2018-10-02,2018.0,10.0,OCT,ENAIRE,ANSP (AUA),3738.98,504.59,74.63,199.92,33.12,3.13.1
2018-10-02,2018.0,10.0,OCT,ENAV,ANSP (AUA),2804.88,278.13,69.72,180.47,28.053,3.13.1
2018-10-02,2018.0,10.0,OCT,HCAA,ANSP (AUA),1598.78,142.03,16.5,66.57,9.468,3.13.1
2018-10-02,2018.0,10.0,OCT,HungaroControl,ANSP (AUA),779.55,124.76,8.36,69.15,12.393,3.13.1
2018-10-02,2018.0,10.0,OCT,IAA,ANSP (AUA),716.0,49.47,3.98,12.76,2.709,3.13.1
2018-10-02,2018.0,10.0,OCT,LFV,ANSP (AUA),1139.58,62.92,13.82,35.88,12.897,3.13.1
2018-10-02,2018.0,10.0,OCT,LGS,ANSP (AUA),212.94,11.33,1.22,6.45,1.611,3.13.1
2018-10-02,2018.0,10.0,OCT,LPS,ANSP (AUA),316.75,49.98,4.64,26.29,4.5360000000000005,3.13.1
2018-10-02,2018.0,10.0,OCT,LVNL,ANSP (AUA),237.64,45.51,7.66,19.71,5.373,3.13.1
2018-10-02,2018.0,10.0,OCT,M-NAV,ANSP (AUA),112.92,14.81,1.09,6.43,0.369,3.13.1
2018-10-02,2018.0,10.0,OCT,MATS,ANSP (AUA),173.0,3.71,0.62,1.8,0.54,3.13.1
2018-10-02,2018.0,10.0,OCT,MOLDATSA,ANSP (AUA),24.16,0.28,0.03,0.16,0.027,3.13.1
2018-10-02,2018.0,10.0,OCT,MUAC,ANSP (AUA),1908.52,395.92,89.28,224.11,51.12,3.13.1
2018-10-02,2018.0,10.0,OCT,NATS (Continental),ANSP (AUA),3436.16,619.92,228.4,289.32,120.05099999999999,3.13.1
2018-10-02,2018.0,10.0,OCT,NAV Portugal (Continental),ANSP (AUA),1009.65,87.41,13.5,32.8,3.654,3.13.1
2018-10-02,2018.0,10.0,OCT,NAVIAIR,ANSP (AUA),506.39,34.12,6.58,20.59,5.6160000000000005,3.13.1
2018-10-02,2018.0,10.0,OCT,Oro Navigacija,ANSP (AUA),163.5,8.41,0.84,4.7,0.6930000000000001,3.13.1
2018-10-02,2018.0,10.0,OCT,PANSA,ANSP (AUA),1210.73,92.41,13.57,58.69,13.68,3.13.1
2018-10-02,2018.0,10.0,OCT,ROMATSA,ANSP (AUA),1041.66,125.35,7.47,60.43,10.584,3.13.1
2018-10-02,2018.0,10.0,OCT,SMATSA,ANSP (AUA),848.29,148.88,6.51,87.42,6.84,3.13.1
2018-10-02,2018.0,10.0,OCT,Sakaeronavigatsia,ANSP (AUA),135.01,12.07,0.72,3.76,1.044,3.13.1
2018-10-02,2018.0,10.0,OCT,Skyguide,ANSP (AUA),905.81,216.79,49.32,132.99,33.579,3.13.1
2018-10-02,2018.0,10.0,OCT,Slovenia Control,ANSP (AUA),186.92,35.27,3.01,21.75,1.602,3.13.1
2018-10-02,2018.0,10.0,OCT,UkSATSE,ANSP (AUA),489.39,16.66,1.75,6.77,1.296,3.13.1
2018-10-02,2018.0,10.0,OCT,skeyes,ANSP (AUA),228.48,37.93,14.66,21.45,10.773000000000001,3.13.1
2018-10-03,2018.0,10.0,OCT,ANS CR,ANSP (AUA),759.66,131.51,22.37,75.05,18.0,3.13.1
2018-10-03,2018.0,10.0,OCT,ANS Finland,ANSP (AUA),304.41,11.15,2.65,4.09,2.421,3.13.1
2018-10-03,2018.0,10.0,OCT,ARMATS,ANSP (AUA),36.83,0.86,0.1,0.35,0.054,3.13.1
2018-10-03,2018.0,10.0,OCT,Albcontrol,ANSP (AUA),134.87,12.31,0.88,5.77,0.333,3.13.1
2018-10-03,2018.0,10.0,OCT,Austro Control,ANSP (AUA),888.88,164.68,29.43,102.68,21.96,3.13.1
2018-10-03,2018.0,10.0,OCT,Avinor (Continental),ANSP (AUA),734.05,28.22,6.4,11.63,6.759,3.13.1
2018-10-03,2018.0,10.0,OCT,BULATSA,ANSP (AUA),850.49,148.18,7.83,59.48,10.989,3.13.1
2018-10-03,2018.0,10.0,OCT,Croatia Control,ANSP (AUA),747.86,109.19,7.11,69.36,4.671,3.13.1
2018-10-03,2018.0,10.0,OCT,DCAC Cyprus,ANSP (AUA),521.9,46.41,5.47,18.29,2.07,3.13.1
2018-10-03,2018.0,10.0,OCT,DFS,ANSP (AUA),3633.63,679.44,157.87,399.34,104.526,3.13.1
