FLT_DATE	SPEED_INTER_HRS
2017-01-30	2.9970000000000003
2017-01-30	0.864
2017-01-30	0.81
2017-01-30	63.117
2017-01-30	35.982
2017-01-30	55.809
2017-01-30	0.846
2017-01-30	9.081
2017-01-30	11.061
2017-01-30	2.088
2017-01-30	4.347
2017-01-30	2.403
2017-01-30	7.425
2017-01-30	0.666
2017-01-30	2.781
2017-01-30	4.014
2017-01-30	0.018000000000000002
2017-01-30	0.5040000000000001
2017-01-30	0.018000000000000002
2017-01-30	29.943000000000005
2017-01-30	70.605
2017-01-30	2.142
2017-01-30	3.015
2017-01-30	0.423
2017-01-30	6.543
2017-01-30	6.75
2017-01-30	1.161
2017-01-30	0.333
2017-01-30	16.065
2017-01-30	0.45
2017-01-30	0.48600000000000004
2017-01-30	6.309
2017-01-31	6.03
2017-01-31	1.431
2017-01-31	0.009000000000000001
2017-01-31	0.06300000000000001
2017-01-31	7.2
2017-01-31	3.9690000000000003
2017-01-31	1.971
2017-01-31	1.062
2017-01-31	0.9630000000000001
2017-01-31	59.328
2017-01-31	29.357999999999997
2017-01-31	46.647
2017-01-31	0.7020000000000001
2017-01-31	10.143
2017-01-31	10.737
2017-01-31	2.511
2017-01-31	4.599
2017-01-31	1.233
2017-01-31	7.398000000000001
2017-01-31	0.81
2017-01-31	1.791
2017-01-31	3.9600000000000004
2017-01-31	0.06300000000000001
2017-01-31	0.171
2017-01-31	0.027
2017-01-31	23.67
2017-01-31	58.230000000000004
2017-01-31	1.413
2017-01-31	2.232
2017-01-31	0.369
2017-01-31	5.319
2017-01-31	5.328
2017-01-31	1.431
2017-01-31	0.41400000000000003
2017-01-31	13.599
2017-01-31	0.558
2017-01-31	0.405
2017-01-31	5.526
2017-02-01	6.7860000000000005
2017-02-01	1.449
2017-02-01	0.0
2017-02-01	0.18000000000000002
2017-02-01	7.803
2017-02-01	4.266
2017-02-01	2.124
2017-02-01	2.079
2017-02-01	1.4669999999999999
2017-02-01	67.554
2017-02-01	35.874
2017-02-01	52.227000000000004
2017-02-01	0.639
2017-02-01	10.557
2017-02-01	13.59
2017-02-01	3.4650000000000003
2017-02-01	4.059
2017-02-01	2.079
2017-02-01	8.217
2017-02-01	0.7290000000000001
2017-02-01	1.7189999999999999
2017-02-01	4.581
2017-02-01	0.171
2017-02-01	0.14400000000000002
2017-02-01	0.018000000000000002
2017-02-01	27.756
2017-02-01	60.75900000000001
2017-02-01	1.584
2017-02-01	2.799
2017-02-01	0.423
2017-02-01	6.264
2017-02-01	5.436
2017-02-01	1.791
2017-02-01	0.333
2017-02-01	15.371999999999998
2017-02-01	0.9630000000000001
2017-02-01	0.5940000000000001
2017-02-01	5.715
2017-02-02	8.397
2017-02-02	1.314
2017-02-02	0.027
2017-02-02	0.198
2017-02-02	8.946
2017-02-02	4.338
2017-02-02	2.736
2017-02-02	1.476
2017-02-02	1.764
2017-02-02	67.842
2017-02-02	42.939
2017-02-02	55.179
2017-02-02	0.5940000000000001
2017-02-02	13.482000000000001
2017-02-02	12.951
2017-02-02	3.294
2017-02-02	5.031
2017-02-02	2.3400000000000003
2017-02-02	7.7940000000000005
2017-02-02	0.738
2017-02-02	2.07
2017-02-02	4.779
2017-02-02	0.108
2017-02-02	0.41400000000000003
2017-02-02	0.009000000000000001
2017-02-02	30.474
2017-02-02	76.203
2017-02-02	3.1050000000000004
2017-02-02	2.718
2017-02-02	0.396
2017-02-02	5.328
2017-02-02	6.174
2017-02-02	1.899
2017-02-02	0.765
2017-02-02	17.649
2017-02-02	0.675
2017-02-02	0.441
2017-02-02	5.769
2017-02-03	7.893
2017-02-03	1.368
2017-02-03	0.018000000000000002
2017-02-03	0.081
2017-02-03	8.208
2017-02-03	4.3020000000000005
2017-02-03	2.664
2017-02-03	1.4220000000000002
2017-02-03	0.9630000000000001
2017-02-03	63.729000000000006
2017-02-03	116.07300000000001
2017-02-03	62.315999999999995
2017-02-03	0.792
2017-02-03	15.957
2017-02-03	14.517
2017-02-03	3.024
2017-02-03	5.697
2017-02-03	2.205
2017-02-03	7.515
2017-02-03	0.7020000000000001
2017-02-03	2.232
2017-02-03	3.789
2017-02-03	0.045000000000000005
2017-02-03	0.25200000000000006
2017-02-03	0.009000000000000001
2017-02-03	30.123
2017-02-03	80.334
2017-02-03	1.899
2017-02-03	2.7720000000000002
2017-02-03	0.5040000000000001
2017-02-03	5.706
2017-02-03	6.021000000000001
2017-02-03	1.746
2017-02-03	1.026
2017-02-03	17.955
2017-02-03	0.49500000000000005
2017-02-03	0.684
2017-02-03	6.183
2017-02-04	5.769
2017-02-04	0.342
2017-02-04	0.09000000000000001
2017-02-04	0.036000000000000004
2017-02-04	6.201
2017-02-04	0.9720000000000001
2017-02-04	2.484
2017-02-04	1.026
2017-02-04	0.666
2017-02-04	37.476
2017-02-04	33.443999999999996
2017-02-04	37.206
2017-02-04	0.387
2017-02-04	11.322000000000001
2017-02-04	7.173
2017-02-04	2.034
2017-02-04	4.203
2017-02-04	0.9540000000000001
2017-02-04	1.215
2017-02-04	0.558
2017-02-04	1.8900000000000001
2017-02-04	1.6740000000000002
2017-02-04	0.054
2017-02-04	0.36000000000000004
2017-02-04	0.045000000000000005
2017-02-04	17.469
2017-02-04	31.842000000000002
2017-02-04	1.683
2017-02-04	1.1520000000000001
2017-02-04	0.333
2017-02-04	4.797000000000001
2017-02-04	4.716
2017-02-04	1.7369999999999999
2017-02-04	0.918
2017-02-04	12.618
2017-02-04	0.522
2017-02-04	0.738
2017-02-04	1.4849999999999999
2017-02-05	7.812
2017-02-05	0.783
2017-02-05	0.009000000000000001
2017-02-05	0.054
2017-02-05	7.38
2017-02-05	2.9160000000000004
2017-02-05	2.9339999999999997
2017-02-05	1.6380000000000001
2017-02-05	1.017
2017-02-05	45.927
2017-02-05	43.038000000000004
2017-02-05	46.278000000000006
2017-02-05	0.45
2017-02-05	9.576
2017-02-05	10.035
2017-02-05	2.799
2017-02-05	4.680000000000001
2017-02-05	1.449
2017-02-05	4.59
2017-02-05	0.5760000000000001
2017-02-05	2.3760000000000003
2017-02-05	2.529
2017-02-05	0.027
2017-02-05	0.25200000000000006
2017-02-05	0.009000000000000001
2017-02-05	22.941
2017-02-05	51.624
2017-02-05	2.358
2017-02-05	2.0160000000000005
2017-02-05	0.24300000000000002
2017-02-05	4.986
2017-02-05	5.409
2017-02-05	2.259
2017-02-05	0.7200000000000001
2017-02-05	12.798
2017-02-05	0.6120000000000001
2017-02-05	0.531
2017-02-05	3.6630000000000003
2017-02-06	8.928
2017-02-06	1.2060000000000002
2017-02-06	0.0
2017-02-06	0.07200000000000001
2017-02-06	6.417
2017-02-06	3.8789999999999996
2017-02-06	2.322
2017-02-06	1.017
2017-02-06	1.035
2017-02-06	62.001000000000005
2017-02-06	49.176
2017-02-06	59.382000000000005
2017-02-06	0.6030000000000001
2017-02-06	7.101
2017-02-06	12.798
2017-02-06	2.754
2017-02-06	5.022
2017-02-06	4.086
2017-02-06	7.074000000000001
2017-02-06	0.657
2017-02-06	2.763
2017-02-06	4.59
2017-02-06	0.045000000000000005
2017-02-06	0.225
2017-02-06	0.009000000000000001
2017-02-06	29.16
2017-02-06	76.29299999999999
2017-02-06	1.647
2017-02-06	2.619
2017-02-06	0.396
2017-02-06	5.625
2017-02-06	5.193
2017-02-06	0.855
2017-02-06	0.459
2017-02-06	16.344
2017-02-06	0.28800000000000003
2017-02-06	0.6930000000000001
2017-02-06	6.3
2017-02-07	7.353
2017-02-07	1.098
2017-02-07	0.07200000000000001
2017-02-07	0.07200000000000001
2017-02-07	6.453
2017-02-07	4.5360000000000005
2017-02-07	2.9699999999999998
2017-02-07	1.1880000000000002
2017-02-07	0.8190000000000001
2017-02-07	69.57
2017-02-07	44.919
2017-02-07	57.168000000000006
2017-02-07	0.5940000000000001
2017-02-07	9.801
2017-02-07	12.312
2017-02-07	2.538
2017-02-07	3.4739999999999998
2017-02-07	1.1520000000000001
2017-02-07	6.8580000000000005
2017-02-07	0.621
2017-02-07	1.9800000000000002
2017-02-07	4.734
2017-02-07	0.06300000000000001
2017-02-07	0.315
2017-02-07	0.045000000000000005
2017-02-07	27.234
2017-02-07	63.54
2017-02-07	1.242
2017-02-07	2.9160000000000004
2017-02-07	0.35100000000000003
2017-02-07	5.211
2017-02-07	4.869000000000001
2017-02-07	1.2240000000000002
2017-02-07	1.062
2017-02-07	14.490000000000002
2017-02-07	0.648
2017-02-07	0.41400000000000003
2017-02-07	5.688000000000001
2017-02-08	9.324
2017-02-08	1.413
2017-02-08	0.081
2017-02-08	0.162
2017-02-08	7.74
2017-02-08	4.572
2017-02-08	2.61
2017-02-08	1.251
2017-02-08	1.026
2017-02-08	75.519
2017-02-08	36.126000000000005
2017-02-08	50.967000000000006
2017-02-08	0.684
2017-02-08	9.126000000000001
2017-02-08	13.788
2017-02-08	2.556
2017-02-08	5.706
2017-02-08	1.4040000000000001
2017-02-08	9.198
2017-02-08	0.5760000000000001
2017-02-08	2.7
2017-02-08	4.455
2017-02-08	0.027
2017-02-08	0.432
2017-02-08	0.018000000000000002
2017-02-08	31.131000000000004
2017-02-08	68.058
2017-02-08	1.116
2017-02-08	2.9339999999999997
2017-02-08	0.36000000000000004
2017-02-08	5.985
2017-02-08	6.525
2017-02-08	1.098
2017-02-08	0.8280000000000001
2017-02-08	14.382000000000001
2017-02-08	0.5670000000000001
2017-02-08	0.49500000000000005
2017-02-08	5.958
2017-02-09	10.674
2017-02-09	1.539
2017-02-09	0.036000000000000004
2017-02-09	0.099
2017-02-09	7.848000000000001
2017-02-09	4.167
2017-02-09	2.79
2017-02-09	0.9540000000000001
2017-02-09	1.566
2017-02-09	77.805
2017-02-09	35.604000000000006
2017-02-09	60.525
2017-02-09	0.7200000000000001
2017-02-09	11.556000000000001
2017-02-09	14.175
2017-02-09	2.421
2017-02-09	5.094
2017-02-09	2.493
2017-02-09	8.352
2017-02-09	0.738
2017-02-09	3.123
2017-02-09	5.517
2017-02-09	0.009000000000000001
2017-02-09	0.135
2017-02-09	0.018000000000000002
2017-02-09	33.165
2017-02-09	79.05600000000001
2017-02-09	1.575
2017-02-09	3.33
2017-02-09	0.522
2017-02-09	6.210000000000001
2017-02-09	5.805000000000001
2017-02-09	1.377
2017-02-09	1.017
2017-02-09	18.819
2017-02-09	0.531
2017-02-09	0.54
2017-02-09	7.29
2017-02-10	10.665
2017-02-10	1.377
2017-02-10	0.018000000000000002
2017-02-10	0.018000000000000002
2017-02-10	8.469000000000001
2017-02-10	4.347
2017-02-10	3.168
2017-02-10	0.8370000000000001
2017-02-10	0.9720000000000001
2017-02-10	75.76200000000001
2017-02-10	38.403000000000006
2017-02-10	76.572
2017-02-10	0.558
2017-02-10	11.97
2017-02-10	16.299
2017-02-10	2.763
2017-02-10	5.7780000000000005
2017-02-10	2.6910000000000003
2017-02-10	8.181000000000001
2017-02-10	0.8190000000000001
2017-02-10	3.564
2017-02-10	4.14
2017-02-10	0.045000000000000005
2017-02-10	0.162
2017-02-10	0.009000000000000001
2017-02-10	33.471
2017-02-10	85.455
2017-02-10	1.593
2017-02-10	3.168
2017-02-10	0.324
2017-02-10	6.930000000000001
2017-02-10	6.939
2017-02-10	1.62
2017-02-10	0.9450000000000001
2017-02-10	21.843
2017-02-10	0.423
2017-02-10	0.48600000000000004
2017-02-10	6.462
2017-02-11	8.028
2017-02-11	0.459
2017-02-11	0.054
2017-02-11	0.12600000000000003
2017-02-11	6.615
2017-02-11	0.792
2017-02-11	2.745
2017-02-11	1.296
2017-02-11	0.639
2017-02-11	47.295
2017-02-11	33.561
2017-02-11	63.702000000000005
2017-02-11	0.432
2017-02-11	9.576
2017-02-11	8.802
2017-02-11	2.2680000000000002
2017-02-11	4.347
2017-02-11	1.476
2017-02-11	1.764
2017-02-11	0.684
2017-02-11	2.709
2017-02-11	1.755
2017-02-11	0.027
2017-02-11	0.09000000000000001
2017-02-11	0.027
2017-02-11	23.769000000000002
2017-02-11	53.172
2017-02-11	1.4669999999999999
2017-02-11	1.242
2017-02-11	0.35100000000000003
2017-02-11	5.265
2017-02-11	4.6530000000000005
2017-02-11	1.494
2017-02-11	0.549
2017-02-11	18.837
2017-02-11	0.684
2017-02-11	0.36000000000000004
2017-02-11	1.7189999999999999
2017-02-12	7.857
2017-02-12	0.882
2017-02-12	0.009000000000000001
2017-02-12	0.12600000000000003
2017-02-12	6.543
2017-02-12	2.43
2017-02-12	3.0330000000000004
2017-02-12	1.809
2017-02-12	1.2240000000000002
2017-02-12	50.4
2017-02-12	36.072
2017-02-12	57.708000000000006
2017-02-12	0.5040000000000001
2017-02-12	11.826
2017-02-12	12.375
2017-02-12	2.52
2017-02-12	4.6530000000000005
2017-02-12	2.9250000000000003
2017-02-12	4.968
2017-02-12	0.6930000000000001
2017-02-12	2.9699999999999998
2017-02-12	2.574
2017-02-12	0.07200000000000001
2017-02-12	0.35100000000000003
2017-02-12	0.009000000000000001
2017-02-12	24.111
2017-02-12	57.339
2017-02-12	1.512
2017-02-12	1.9080000000000001
2017-02-12	0.27
2017-02-12	5.49
2017-02-12	6.246
2017-02-12	1.692
2017-02-12	0.864
2017-02-12	17.766
2017-02-12	0.81
2017-02-12	0.5760000000000001
2017-02-12	3.5010000000000003
2017-02-13	8.046
2017-02-13	1.323
2017-02-13	0.027
2017-02-13	0.099
2017-02-13	6.453
2017-02-13	3.9330000000000003
2017-02-13	1.971
2017-02-13	1.818
2017-02-13	0.918
2017-02-13	66.393
2017-02-13	29.124
2017-02-13	59.616
2017-02-13	0.54
2017-02-13	15.399
2017-02-13	14.652000000000001
2017-02-13	3.591
2017-02-13	4.221
2017-02-13	3.051
2017-02-13	6.723
2017-02-13	0.8190000000000001
2017-02-13	2.088
2017-02-13	4.995
2017-02-13	0.135
2017-02-13	0.25200000000000006
2017-02-13	0.009000000000000001
2017-02-13	26.82
2017-02-13	77.337
2017-02-13	1.773
2017-02-13	2.259
2017-02-13	0.459
2017-02-13	5.814
2017-02-13	4.41
2017-02-13	1.539
2017-02-13	0.41400000000000003
2017-02-13	17.982
2017-02-13	0.5670000000000001
2017-02-13	0.405
2017-02-13	6.930000000000001
2017-02-14	8.109
2017-02-14	1.431
2017-02-14	0.018000000000000002
2017-02-14	0.135
2017-02-14	5.922000000000001
2017-02-14	4.266
2017-02-14	2.7
2017-02-14	0.9810000000000001
2017-02-14	1.4400000000000002
2017-02-14	68.517
2017-02-14	27.126
2017-02-14	42.336
2017-02-14	0.5850000000000001
2017-02-14	8.802
2017-02-14	11.835
2017-02-14	2.862
2017-02-14	4.806
2017-02-14	1.8
2017-02-14	7.2989999999999995
2017-02-14	0.5670000000000001
2017-02-14	2.8890000000000002
2017-02-14	4.779
2017-02-14	0.018000000000000002
2017-02-14	0.261
2017-02-14	0.009000000000000001
2017-02-14	31.572
2017-02-14	63.38700000000001
2017-02-14	1.1700000000000002
2017-02-14	2.025
2017-02-14	0.35100000000000003
2017-02-14	5.7509999999999994
2017-02-14	6.345
2017-02-14	1.269
2017-02-14	0.9
2017-02-14	14.481
2017-02-14	0.5040000000000001
2017-02-14	0.549
2017-02-14	5.958
2017-02-15	8.847
2017-02-15	1.6740000000000002
2017-02-15	0.027
2017-02-15	0.099
2017-02-15	7.38
2017-02-15	4.824000000000001
2017-02-15	2.169
2017-02-15	1.026
2017-02-15	1.35
2017-02-15	76.392
2017-02-15	34.803000000000004
2017-02-15	57.474000000000004
2017-02-15	0.756
2017-02-15	13.626000000000001
2017-02-15	14.895000000000001
2017-02-15	3.051
2017-02-15	4.797000000000001
2017-02-15	1.9080000000000001
2017-02-15	8.01
2017-02-15	0.891
2017-02-15	2.6910000000000003
2017-02-15	4.32
2017-02-15	0.06300000000000001
2017-02-15	0.513
2017-02-15	0.018000000000000002
2017-02-15	35.505
2017-02-15	70.533
2017-02-15	1.764
2017-02-15	2.6910000000000003
2017-02-15	0.5040000000000001
2017-02-15	6.7410000000000005
2017-02-15	6.039
2017-02-15	1.242
2017-02-15	0.5850000000000001
2017-02-15	17.235
2017-02-15	0.468
2017-02-15	0.405
2017-02-15	6.516
2017-02-16	10.116
2017-02-16	1.53
2017-02-16	0.018000000000000002
2017-02-16	0.225
2017-02-16	8.316
2017-02-16	4.3740000000000006
2017-02-16	2.169
2017-02-16	1.107
2017-02-16	1.287
2017-02-16	77.166
2017-02-16	44.685
2017-02-16	59.418
2017-02-16	0.7200000000000001
2017-02-16	12.285
2017-02-16	15.525
2017-02-16	2.835
2017-02-16	4.77
2017-02-16	1.845
2017-02-16	8.469000000000001
2017-02-16	0.846
2017-02-16	2.322
2017-02-16	5.193
2017-02-16	0.07200000000000001
2017-02-16	0.459
2017-02-16	0.018000000000000002
2017-02-16	30.114
2017-02-16	79.245
2017-02-16	1.503
2017-02-16	3.015
2017-02-16	0.47700000000000004
2017-02-16	7.272
2017-02-16	6.183
2017-02-16	1.359
2017-02-16	0.738
2017-02-16	17.46
2017-02-16	0.459
2017-02-16	0.41400000000000003
2017-02-16	6.723
2017-02-17	9.729000000000001
2017-02-17	1.566
2017-02-17	0.027
2017-02-17	0.12600000000000003
2017-02-17	9.234
2017-02-17	4.464
2017-02-17	2.4120000000000004
2017-02-17	1.107
2017-02-17	1.098
2017-02-17	70.05600000000001
2017-02-17	42.363
2017-02-17	66.28500000000001
2017-02-17	0.801
2017-02-17	14.778000000000002
2017-02-17	13.788
2017-02-17	3.339
2017-02-17	6.6690000000000005
2017-02-17	2.601
2017-02-17	7.839000000000001
2017-02-17	0.747
2017-02-17	2.547
2017-02-17	5.148
2017-02-17	0.081
2017-02-17	0.189
2017-02-17	0.009000000000000001
2017-02-17	32.31
2017-02-17	76.473
2017-02-17	1.62
2017-02-17	2.853
2017-02-17	0.41400000000000003
2017-02-17	6.543
2017-02-17	8.126999999999999
2017-02-17	1.755
2017-02-17	0.774
2017-02-17	18.693
2017-02-17	0.5760000000000001
2017-02-17	0.459
2017-02-17	6.102
2017-02-18	7.848000000000001
2017-02-18	0.513
2017-02-18	0.027
2017-02-18	0.099
2017-02-18	7.497
2017-02-18	0.864
2017-02-18	2.682
2017-02-18	1.593
2017-02-18	0.7200000000000001
2017-02-18	49.095
2017-02-18	42.786
2017-02-18	63.693
2017-02-18	0.6120000000000001
2017-02-18	10.224
2017-02-18	9.9
2017-02-18	2.079
2017-02-18	3.978
2017-02-18	1.053
2017-02-18	2.025
2017-02-18	0.648
2017-02-18	2.565
2017-02-18	3.51
2017-02-18	0.009000000000000001
2017-02-18	0.216
2017-02-18	0.018000000000000002
2017-02-18	26.433
2017-02-18	49.419
2017-02-18	1.4400000000000002
2017-02-18	1.242
2017-02-18	0.279
2017-02-18	5.373
2017-02-18	5.022
2017-02-18	1.854
2017-02-18	0.549
2017-02-18	18.36
2017-02-18	0.846
2017-02-18	0.6030000000000001
2017-02-18	2.322
2017-02-19	7.479000000000001
2017-02-19	1.026
2017-02-19	0.018000000000000002
2017-02-19	0.225
2017-02-19	8.442
2017-02-19	2.8080000000000003
2017-02-19	3.024
2017-02-19	1.872
2017-02-19	1.6740000000000002
2017-02-19	50.454
2017-02-19	39.411
2017-02-19	93.924
2017-02-19	0.6120000000000001
2017-02-19	12.132000000000001
2017-02-19	12.06
2017-02-19	2.502
2017-02-19	5.211
2017-02-19	1.7369999999999999
2017-02-19	5.184
2017-02-19	0.801
2017-02-19	2.439
2017-02-19	2.466
2017-02-19	0.027
2017-02-19	0.369
2017-02-19	0.009000000000000001
2017-02-19	26.028000000000002
2017-02-19	72.65700000000001
2017-02-19	1.818
2017-02-19	2.232
2017-02-19	0.378
2017-02-19	6.831
2017-02-19	6.768
2017-02-19	2.142
2017-02-19	1.251
2017-02-19	22.166999999999998
2017-02-19	0.864
2017-02-19	0.513
2017-02-19	3.186
2017-02-20	8.217
2017-02-20	1.296
2017-02-20	0.0
2017-02-20	0.108
2017-02-20	6.867
2017-02-20	4.338
2017-02-20	2.169
2017-02-20	1.287
2017-02-20	0.81
2017-02-20	63.774
2017-02-20	39.654
2017-02-20	65.655
2017-02-20	0.738
2017-02-20	15.021
2017-02-20	15.615000000000002
2017-02-20	2.3760000000000003
2017-02-20	4.545
2017-02-20	1.989
2017-02-20	7.443
2017-02-20	0.873
2017-02-20	2.601
2017-02-20	4.644
2017-02-20	0.036000000000000004
2017-02-20	0.49500000000000005
2017-02-20	0.009000000000000001
2017-02-20	31.644
2017-02-20	74.619
2017-02-20	1.872
2017-02-20	3.681
2017-02-20	0.49500000000000005
2017-02-20	6.777
2017-02-20	5.652
2017-02-20	1.296
2017-02-20	0.423
2017-02-20	18.027
2017-02-20	0.6030000000000001
2017-02-20	0.35100000000000003
2017-02-20	6.507000000000001
2017-02-21	8.352
2017-02-21	1.305
2017-02-21	0.108
2017-02-21	0.12600000000000003
2017-02-21	7.776000000000001
2017-02-21	3.9330000000000003
2017-02-21	1.809
2017-02-21	0.909
2017-02-21	0.9720000000000001
2017-02-21	60.714
2017-02-21	51.21
2017-02-21	57.438
2017-02-21	0.6030000000000001
2017-02-21	12.447000000000001
2017-02-21	12.951
2017-02-21	2.538
2017-02-21	4.32
2017-02-21	1.242
2017-02-21	6.803999999999999
2017-02-21	0.7020000000000001
2017-02-21	2.133
2017-02-21	5.409
2017-02-21	0.027
2017-02-21	0.558
2017-02-21	0.009000000000000001
2017-02-21	28.161
2017-02-21	69.28200000000001
2017-02-21	1.449
2017-02-21	2.952
2017-02-21	0.405
2017-02-21	6.3
2017-02-21	5.238
2017-02-21	0.9810000000000001
2017-02-21	0.7110000000000001
2017-02-21	15.588000000000001
2017-02-21	0.387
2017-02-21	0.29700000000000004
2017-02-21	5.517
2017-02-22	9.0
2017-02-22	1.7189999999999999
2017-02-22	0.009000000000000001
2017-02-22	0.12600000000000003
2017-02-22	9.648000000000001
2017-02-22	4.869000000000001
2017-02-22	2.4480000000000004
2017-02-22	0.8370000000000001
2017-02-22	1.512
2017-02-22	73.791
2017-02-22	40.167
2017-02-22	61.254000000000005
2017-02-22	0.81
2017-02-22	11.898000000000001
2017-02-22	15.588000000000001
2017-02-22	2.259
2017-02-22	5.004
2017-02-22	1.179
2017-02-22	9.801
2017-02-22	0.846
2017-02-22	2.682
2017-02-22	4.7250000000000005
2017-02-22	0.06300000000000001
2017-02-22	0.801
2017-02-22	0.018000000000000002
2017-02-22	31.329000000000004
2017-02-22	75.393
2017-02-22	1.989
2017-02-22	3.5370000000000004
2017-02-22	0.396
2017-02-22	7.317000000000001
2017-02-22	6.093
2017-02-22	1.026
2017-02-22	0.558
2017-02-22	16.848
2017-02-22	0.5040000000000001
2017-02-22	0.47700000000000004
2017-02-22	6.7860000000000005
2017-02-23	9.54
2017-02-23	1.503
2017-02-23	0.036000000000000004
2017-02-23	0.09000000000000001
2017-02-23	8.694
2017-02-23	4.473
2017-02-23	3.1410000000000005
2017-02-23	0.909
2017-02-23	1.791
2017-02-23	68.83200000000001
2017-02-23	51.264
2017-02-23	59.778000000000006
2017-02-23	0.765
2017-02-23	11.925
2017-02-23	10.035
2017-02-23	2.799
2017-02-23	4.553999999999999
2017-02-23	1.287
2017-02-23	8.73
2017-02-23	0.738
2017-02-23	2.439
2017-02-23	3.636
2017-02-23	0.036000000000000004
2017-02-23	0.432
2017-02-23	0.009000000000000001
2017-02-23	27.918
2017-02-23	71.676
2017-02-23	1.773
2017-02-23	3.456
2017-02-23	0.423
2017-02-23	6.8759999999999994
2017-02-23	6.444
2017-02-23	1.332
2017-02-23	0.801
2017-02-23	18.134999999999998
2017-02-23	0.36000000000000004
2017-02-23	0.432
2017-02-23	5.931
2017-02-24	8.523000000000001
2017-02-24	1.251
2017-02-24	0.018000000000000002
2017-02-24	0.108
2017-02-24	9.324
2017-02-24	4.203
2017-02-24	2.9699999999999998
2017-02-24	1.476
2017-02-24	0.846
2017-02-24	68.83200000000001
2017-02-24	39.663000000000004
2017-02-24	76.83300000000001
2017-02-24	0.675
2017-02-24	16.875
2017-02-24	15.759000000000002
2017-02-24	3.015
2017-02-24	6.7410000000000005
2017-02-24	2.475
2017-02-24	9.342
2017-02-24	0.936
2017-02-24	2.7720000000000002
2017-02-24	5.256
2017-02-24	0.135
2017-02-24	0.28800000000000003
2017-02-24	0.009000000000000001
2017-02-24	32.49
2017-02-24	93.942
2017-02-24	1.6560000000000001
2017-02-24	3.4290000000000003
2017-02-24	0.369
2017-02-24	6.615
2017-02-24	8.19
2017-02-24	1.9800000000000002
2017-02-24	0.855
2017-02-24	21.509999999999998
2017-02-24	0.396
2017-02-24	0.5850000000000001
2017-02-24	7.973999999999999
